1627975999.8792953,0.0005023479461669922,108.61582479736364,108.60570381428057,0.9065332606889298,3,{'1': 140.13701015501078, '2': 112.97704803791213, '4': 127.14985798441054},488.87974097469714
1627976000.8833766,0.0004076957702636719,108.75950354937225,108.91330328446392,0.9029118682155076,3,{'1': 138.23975510668143, '2': 119.76308591585331, '4': 139.4278994811962},506.1902440531032
1627976001.8877785,0.00048160552978515625,111.3947352297024,113.8761671749409,0.9319204994897043,3,{'1': 138.1810938092982, '2': 121.88419644303463, '4': 129.18124552868846},500.6412710107237
1627976002.891722,0.06426596641540527,113.6249276646059,113.3736881542709,0.897701882390291,3,{'1': 157.09811865801765, '2': 143.82440825852242, '4': 131.44372894564617},545.9911835267922
1627976003.3888848,dst controller receive mig request at switch 3 from controller 1
1627976003.6354043,end migration
1627976003.8951735,0.0006041526794433594,120.36486359564333,127.35603903701578,0.9184017785633274,3,{'1': 151.4452620783964, '2': 143.157729514484, '4': 129.78709309821284},544.7549482867366
1627976004.8984098,0.0003592967987060547,130.9332602783496,134.5104815196834,0.9539974237748572,3,{'1': 132.5284548644946, '2': 144.49072341232005, '4': 121.71963792581894},529.6720764809832
1627976005.902543,0.0003437995910644531,136.68854688303566,138.86661224638794,0.9234773348382351,3,{'1': 125.89176542184155, '2': 144.44549770997293, '4': 115.2744697489088},522.3002797637589
1627976006.9081037,0.0003993511199951172,143.3022301478877,147.73784804938748,0.9509259118357629,3,{'1': 128.4109489499234, '2': 146.0439458900825, '4': 133.86488017342694},551.6220051613205
1627976007.911942,0.00040030479431152344,149.71938529082442,151.70092253226136,0.9370688199706904,3,{'1': 133.8372759803202, '2': 147.0812628717838, '4': 127.81901782846835},558.4569419713968
1627976008.9162323,0.0005016326904296875,154.33020429098372,156.95948604970604,0.9282879363508854,3,{'1': 134.47634811479264, '2': 148.37252589208114, '4': 127.71655076202336},564.8956290598808
1627976008.9817214,0,130.9231739536803,104.8868618576546,0.9519828257063736,3,{'1': 134.47634811479264, '2': 148.37252589208114, '4': 127.71655076202336},541.4885987225774
1627976009.987374,0.0012216567993164062,105.55805359536652,106.22924533307842,0.9079234683868226,3,{'1': 134.10166147040476, '2': 148.42720140271936, '4': 129.45160129714435},517.538517765635
1627976010.5285685,dst controller receive mig request at switch 2 from controller 1
1627976010.991447,0.002408742904663086,117.79800379650032,129.3667622599222,0.8537745915318571,3,{'1': 189.9209333258047, '2': 147.72451910686073, '4': 166.5533226324679},621.9967788616336
1627976011.1293921,end migration
1627976011.9995708,0.0022509098052978516,158.65842785937625,187.95009345883028,0.8648739511525521,3,{'1': 150.7444342043742, '2': 147.04648634711995, '4': 101.85543638857435},558.3047847994447
1627976012.0789292,migration switch2 Rate 20.518210984326412 from 3 to 4, get controller spend time 0.07662725448608398
1627976012.4888473,src controller end migration
1627976013.109783,0.007333278656005859,192.83725069802043,197.72440793721057,0.8528919910883952,3,{'1': 139.50542420287448, '2': 145.6367337495387, '4': 118.01769860948308},595.9971072599167
1627976013.1959074,migration switch3 Rate 48.53180056322228 from 3 to 4, get controller spend time 0.08225679397583008
1627976013.5621002,src controller end migration
1627976014.2101586,0.15052413940429688,175.2474181084943,152.770428279778,0.8969516570256876,3,{'1': 125.08233668380007, '2': 143.63182639710567, '4': 137.2436244966031},581.2052056860032
1627976014.324476,0,124.27546669213397,95.78050510448995,0.9405589007026955,3,{'1': 125.08233668380007, '2': 143.63182639710567, '4': 137.2436244966031},530.2332542696428
1627976014.6925924,dst controller receive mig request at switch 14 from controller 4
1627976014.9768813,end migration
1627976015.333586,0.010859012603759766,121.37507976048546,146.96965441648098,0.8400206833261673,3,{'1': 131.62979197240736, '2': 147.9632450199675, '4': 197.48252172174418},598.4506384746046
1627976016.337371,0.09700822830200195,144.57476451109625,142.17987460571152,0.8909559451614896,3,{'1': 135.929973076231, '2': 155.33149228843462, '4': 190.83527814983765},626.6715080255995
1627976017.3459525,0.06742715835571289,169.09794226299857,196.01600992028563,0.8469977503449694,3,{'1': 172.91352598174527, '2': 106.20414703769644, '4': 163.91600189440376},612.1316171768441
1627976017.4713004,migration switch14 Rate 22.504028419238956 from 3 to 2, get controller spend time 0.1247870922088623
1627976017.7368274,src controller end migration
1627976018.488668,0.021897315979003906,184.47403267078187,172.93205542127808,0.8433675066250845,3,{'1': 136.35403938376638, '2': 126.50779873297043, '4': 176.02662789027525},623.362498677794
1627976018.5780897,0,144.42740753413563,115.9227596469932,0.8712432543427291,3,{'1': 136.35403938376638, '2': 187.74543081345334, '4': 176.02662789027525},644.5535056216306
1627976018.9932175,dst controller receive mig request at switch 15 from controller 4
1627976019.2421706,end migration
1627976019.5818887,0.005948543548583984,137.76700351775605,159.6112473885189,0.7637253961239722,3,{'1': 131.615526684983, '2': 241.57701223853414, '4': 145.2548943103992},656.2144367516725
1627976020.5856955,0.004014015197753906,159.37457160207987,159.13789581564086,0.7465135591644054,3,{'1': 134.51094075454603, '2': 241.57701223853414, '4': 105.762052639786},641.2245772349461
1627976021.5969102,0.0037355422973632812,187.9624908928606,216.7870859700803,0.8238095048063313,3,{'1': 156.84347072602372, '2': 225.0771273093909, '4': 132.4514731857323},702.3345621140076
1627976021.6719098,migration switch15 Rate 35.191081076989924 from 3 to 4, get controller spend time 0.07412505149841309
1627976021.881302,src controller end migration
1627976022.6804197,0.013878107070922852,193.90803059997643,171.02897522987251,0.9206111575514263,3,{'1': 162.99803977826969, '2': 190.81206497474713, '4': 165.12987723530279},712.8480125882961
1627976022.7888277,0,140.98724824466186,110.9455212594512,0.9268194565148674,3,{'1': 169.87514631422923, '2': 184.58325524763427, '4': 165.12987723530279},660.5755270418282
1627976023.06974,dst controller receive mig request at switch 2 from controller 4
1627976023.3706834,end migration
1627976023.7971597,0.008761882781982422,122.10978659870199,133.27405193795278,0.8861766713618314,3,{'1': 167.04349052759886, '2': 174.89173343560878, '4': 168.35873442915022},632.4037449910599
1627976023.853052,dst controller receive mig request at switch 1 from controller 1
1627976024.1537182,end migration
1627976024.8366315,0.0060214996337890625,146.78014875658204,160.28624557521132,0.9595443288756524,3,{'1': 167.04349052759886, '2': 161.1976474880817, '4': 155.9352203146244},630.9565070868871
1627976025.84992,0.003788471221923828,188.5387192008323,216.79119282645328,0.8134838949622932,3,{'1': 142.46422025711914, '2': 105.70272908244738, '4': 173.42798223352239},610.1336507739212
1627976025.9465542,migration switch2 Rate 18.55711362856886 from 3 to 2, get controller spend time 0.09583425521850586
1627976026.1813424,src controller end migration
1627976026.9524,0.01039886474609375,202.9146252025517,189.0380575786501,0.8275001241512487,3,{'1': 136.48039565954767, '2': 170.66268392222028, '4': 127.17444648451728},637.2321512688369
1627976027.0635962,migration switch1 Rate 24.684462979851762 from 3 to 1, get controller spend time 0.1107032299041748
1627976027.2736537,src controller end migration
1627976028.066646,0.020980119705200195,173.04431959682444,157.05058161499878,0.8286068674198251,3,{'1': 154.1778950713184, '2': 223.33636128647967, '4': 126.20940203448221},676.7679779891048
1627976029.0703201,0.000904083251953125,153.58996168744642,150.1293417598941,0.8750786356419809,3,{'1': 150.80475775132848, '2': 198.6875196734539, '4': 132.7978283825521},635.8800674947809
1627976030.073955,0.0003409385681152344,145.95682363304212,141.78430550619015,0.8247107372146634,3,{'1': 110.62908126952178, '2': 198.6875196734539, '4': 133.17816387049768},588.4515884465154
1627976031.077176,0.0005092620849609375,140.97143196574626,140.1585584253024,0.932384266192462,3,{'1': 167.68496130230113, '2': 160.0429202145193, '4': 176.98801328776824},645.687326770335
1627976031.3385487,dst controller receive mig request at switch 10 from controller 4
1627976031.6137908,end migration
1627976032.0832803,0.004185914993286133,147.76929741312216,155.38003640094192,0.8881556744964572,3,{'1': 163.11438873873706, '2': 118.42418971877042, '4': 170.12191954853915},599.4297954191688
1627976033.0900862,0.0010693073272705078,158.491117156242,161.6021979115421,0.8752041776825209,3,{'1': 163.11438873873706, '2': 107.83788068830333, '4': 142.4035202310716},571.846906814354
1627976033.1768556,migration switch10 Rate 23.553804322430835 from 3 to 2, get controller spend time 0.08437085151672363
1627976033.356958,src controller end migration
1627976034.1824417,0.0035305023193359375,146.25759935342415,130.91300079530617,0.9205163962445237,3,{'1': 172.03264268315337, '2': 138.53376685802468, '4': 136.92063398487326},593.7446428794754
1627976035.186796,0.0004971027374267578,132.09537353328255,133.27774627125896,0.8929804118590219,3,{'1': 172.03264268315337, '2': 153.30545747663948, '4': 130.33950457216787},587.7729782652432
1627976036.1892917,0.0003437995910644531,132.9480228513583,132.61829943145764,0.8348528438447043,3,{'1': 91.78998672048186, '2': 176.63610611230771, '4': 130.0336594250819},531.4077751092298
1627976037.1937802,0.00044274330139160156,136.2397381536373,139.8611768758169,0.8404127196656314,3,{'1': 96.28827603566543, '2': 177.4841354712565, '4': 131.08359870679277},541.0957483673519
1627976038.1974897,0.0005838871002197266,139.33898855311043,138.81680023040394,0.8925341924186734,3,{'1': 133.5077828170365, '2': 178.5519939621115, '4': 136.45981611788264},587.8585814501411
1627976038.4415498,dst controller receive mig request at switch 10 from controller 1
1627976038.7184443,end migration
1627976039.202996,0.00038623809814453125,148.2280173817865,157.63923453316903,0.8745673936779561,3,{'1': 205.5680116392995, '2': 162.89662773154024, '4': 140.66997372541985},657.3626304780461
1627976040.207909,0.0031349658966064453,166.7604820575362,175.8817295819034,0.9263108383874624,3,{'1': 183.89219356563603, '2': 162.32574711422754, '4': 140.19511791106646},653.1735406484662
1627976040.267256,migration switch10 Rate 18.250100861389488 from 3 to 4, get controller spend time 0.05844831466674805
1627976040.5036173,src controller end migration
1627976041.2983294,0.0007612705230712891,172.04995829210446,168.21818700230554,0.959843145219727,3,{'1': 157.39475891142513, '2': 161.76862245741145, '4': 173.81903142667827},665.0323710876194
1627976041.3572624,0,140.00589266556,111.79359832881447,0.9396718675879978,3,{'1': 157.39475891142513, '2': 161.76862245741145, '4': 173.81903142667827},632.9883054610748
1627976041.4649003,dst controller receive mig request at switch 10 from controller 4
1627976041.7611427,end migration
1627976042.3844936,0.0005214214324951172,127.30187330149204,142.81014827416962,0.8791884064537029,3,{'1': 171.10498452862726, '2': 163.26341239962414, '4': 199.31498291557776},660.9852531453212
1627976043.395076,0.09567022323608398,138.85674582257786,134.9033433709861,0.7967390277743394,3,{'1': 189.13245799740562, '2': 118.49646298157333, '4': 199.53065681963633},646.0163236211931
1627976044.3988621,0.11719822883605957,159.67481106899157,184.44627876699704,0.9060257680202506,3,{'1': 156.84109939384726, '2': 168.67510707783086, '4': 204.96847821855968},690.1594957592295
1627976045.4027357,0.0005507469177246094,177.43904515848266,170.4318115499683,0.9305899277694514,3,{'1': 150.01542184265404, '2': 190.44692528938725, '4': 178.8888118824639},696.7902041729878
1627976045.4904354,migration switch10 Rate 19.542131890132776 from 3 to 1, get controller spend time 0.08702492713928223
1627976045.750975,src controller end migration
1627976046.4948008,0.025502681732177734,159.14250259171516,147.853193633462,0.8296603257976345,3,{'1': 193.4298426030247, '2': 238.56311353954837, '4': 147.0997146344929},738.235173368781
1627976046.6893132,dst controller receive mig request at switch 3 from controller 2
1627976047.1479194,end migration
1627976047.4975295,0.00038933753967285156,155.95801965404507,164.06284567462816,0.808529093065921,3,{'1': 196.58688107145232, '2': 241.88722861567612, '4': 141.58938345500604},736.0215127961796
1627976048.503559,0.00037479400634765625,164.91723864362032,165.77163161261248,0.8346446079145391,3,{'1': 194.193316423225, '2': 215.6504146984754, '4': 128.61884707881788},703.3798168441386
1627976049.5071971,0.0005786418914794922,162.895975989182,160.02032036575153,0.9222393638650398,3,{'1': 189.93592819533978, '2': 176.19927363838823, '4': 150.40577609434092},679.436953917251
1627976050.5126703,0.00055694580078125,161.47894915579593,162.9375779458403,0.8388361563527599,3,{'1': 99.48214801707941, '2': 171.9951914934494, '4': 154.2428407766928},587.1991294430175
1627976050.6062133,migration switch3 Rate 25.21822100767595 from 3 to 1, get controller spend time 0.09282088279724121
1627976050.8345678,src controller end migration
1627976051.6099226,0.018527746200561523,151.5680974024615,140.19861685908265,0.8761700272182332,3,{'1': 109.6846353803073, '2': 168.30452403581938, '4': 153.60794744514376},583.1652042637319
1627976051.7212424,0,118.49457076633541,96.79052467358817,0.8296042838921573,3,{'1': 109.6846353803073, '2': 168.30452403581938, '4': 153.60794744514376},550.0916776276058
1627976051.8044434,dst controller receive mig request at switch 10 from controller 4
1627976052.0690417,end migration
1627976052.725759,0.0005381107330322266,105.15030327686533,113.5100818801425,0.7997649295251067,3,{'1': 114.3905104406939, '2': 173.7784592834515, '4': 155.69408233058806},549.0133553315989
1627976053.7298825,0.0003654956817626953,110.094370608593,106.6786593370435,0.8739069697675033,3,{'1': 145.8804206703041, '2': 169.96621615699067, '4': 135.01910571228447},560.9601131481722
1627976053.9839709,dst controller receive mig request at switch 4 from controller 1
1627976054.275115,end migration
1627976054.7341082,0.09736967086791992,130.81305102820627,154.94744271936906,0.893436195081244,3,{'1': 170.16184573715296, '2': 137.11889064592847, '4': 122.97446083324664},561.0682482445343
1627976055.7542386,0.0003662109375,151.1383349924524,147.32922726553574,0.9063970326265497,3,{'1': 152.52195041206429, '2': 131.84512740772843, '4': 119.83376322131971},555.3391760335649
1627976055.9016273,migration switch10 Rate 16.257462363922006 from 3 to 4, get controller spend time 0.14668607711791992
1627976056.1489244,src controller end migration
1627976056.9200466,0.0169675350189209,139.59018375141903,131.85114023730233,0.9294776396377031,3,{'1': 128.56737265173214, '2': 125.05705720592834, '4': 152.5207952739563},545.7354088830359
1627976057.9230824,0.000514984130859375,131.52014776295988,131.18915528861746,0.9269877836554609,3,{'1': 124.22813379820823, '2': 123.76824885349734, '4': 152.39626486165045},531.9127952763158
1627976057.9734857,dst controller receive mig request at switch 10 from controller 4
1627976058.2944624,end migration
1627976058.927504,0.005903005599975586,140.54719753381806,149.90523977901867,0.901980645390659,3,{'1': 117.03934807329482, '2': 123.60243311684445, '4': 152.39626486165045},533.5852435856077
1627976059.9335303,0.002143383026123047,152.10726560272286,154.30929142642708,0.9083209000801585,3,{'1': 118.48053570439026, '2': 122.2721766684706, '4': 137.2449934097816},530.1049713853654
1627976060.0168824,migration switch9 Rate 15.267359155315276 from 3 to 2, get controller spend time 0.08269238471984863
1627976060.1956134,src controller end migration
1627976061.0252848,0.010931968688964844,151.07260801512092,147.83592460381476,0.904379216458698,3,{'1': 114.17303531454318, '2': 137.8803662531997, '4': 154.2804344854003},557.4064440682641
1627976061.103591,migration switch10 Rate 30.365033646037535 from 3 to 1, get controller spend time 0.0773172378540039
1627976061.2648358,src controller end migration
1627976062.1182575,0.0412745475769043,127.51167567704891,107.18742675028307,0.9342158217320983,3,{'1': 135.13016284795484, '2': 134.20131620484975, '4': 156.5507609091292},553.3939156389827
1627976063.1219404,0.0003361701965332031,102.54692690998635,97.90642706968963,0.85045762015494,3,{'1': 171.9564822255454, '2': 151.82760723173197, '4': 158.8862596311841},585.2172759984478
1627976063.131347,dst controller receive mig request at switch 14 from controller 4
1627976063.3709197,end migration
1627976064.020725,dst controller receive mig request at switch 9 from controller 2
1627976064.1254396,0.0003135204315185547,114.34451659389742,130.78260611810524,0.8896742931828929,3,{'1': 165.28299161288226, '2': 148.35849237669728, '4': 158.8862596311841},586.8722602146611
1627976064.276215,end migration
1627976065.135079,0.0003077983856201172,138.04651123676064,145.31041635541604,0.8803102408678374,3,{'1': 177.05196444604263, '2': 133.4594838693552, '4': 122.86334227472027},571.4213018268788
1627976065.224358,dst controller receive mig request at switch 10 from controller 1
1627976065.4946876,end migration
1627976066.138384,0.0006573200225830078,161.69660941251317,178.0828024696103,0.8512255359824819,3,{'1': 177.05196444604263, '2': 126.90678985171465, '4': 124.10108452044176},589.7564482307123
1627976066.2180464,migration switch10 Rate 16.934102954538144 from 3 to 4, get controller spend time 0.07923316955566406
1627976066.3666825,src controller end migration
1627976067.2241392,0.03813028335571289,166.2958471199618,154.50889177031328,0.8638777663736866,3,{'1': 186.52492980677295, '2': 127.82134082811164, '4': 140.4543919060718},621.0965096609182
1627976067.312429,migration switch9 Rate 26.036677288556117 from 3 to 2, get controller spend time 0.08558917045593262
1627976067.508762,src controller end migration
1627976068.3181977,0.00031685829162597656,142.27606078507748,130.04322979984167,0.9201337395618527,3,{'1': 175.8058071162975, '2': 147.83462975329851, '4': 140.45024278460826},606.3667404392817
1627976069.1009276,dst controller receive mig request at switch 9 from controller 2
1627976069.3219316,0.006425380706787109,132.2233906202236,134.4035514406055,0.909872106267472,3,{'1': 175.8058071162975, '2': 152.85219258014644, '4': 142.09006208996706},602.9714524066346
1627976069.3605535,end migration
1627976070.3278139,0.0004200935363769531,136.68242251561583,138.96129359062616,0.947975879187263,3,{'1': 157.5764110327887, '2': 133.92906668371705, '4': 142.7369410862857},570.9248413184073
1627976071.3323135,0.00034689903259277344,139.678414503939,140.39553541725186,0.891585161335306,3,{'1': 104.85413598702455, '2': 121.51039460122362, '4': 141.73699653274383},507.779941624931
1627976072.3363926,0.0003578662872314453,143.35208789762422,146.30864037799657,0.9038622744549346,3,{'1': 111.45649093014204, '2': 122.77764968247509, '4': 140.70985980447398},518.2960883147153
1627976073.342297,0.00034046173095703125,153.908148968986,161.50765755997546,0.8880893575416083,3,{'1': 111.64979760613927, '2': 131.58508214893814, '4': 150.62815598733877},547.7711847114022
1627976073.4318094,migration switch4 Rate 16.905671409050957 from 3 to 1, get controller spend time 0.08907556533813477
1627976073.5875976,src controller end migration
1627976074.4416082,0.0017745494842529297,154.14068363427845,146.77370970858144,0.8776013745257014,3,{'1': 150.9603521539692, '2': 136.21297021484193, '4': 102.71259642832467},544.0266024314142
1627976074.5157177,migration switch9 Rate 16.736396503881615 from 3 to 4, get controller spend time 0.07349157333374023
1627976074.7405965,src controller end migration
1627976075.521833,0.0193483829498291,141.2129719342245,135.65223415986756,0.8434822401558701,3,{'1': 191.80976760809773, '2': 128.2849055930993, '4': 123.01704290846968},584.3246880438911
1627976076.5255156,0.00037217140197753906,133.93998035376273,132.22772654765788,0.842402243498798,3,{'1': 191.80976760809773, '2': 148.84271605182974, '4': 113.95823375120091},588.5506977648911
1627976077.5295792,0.0003905296325683594,132.24160966376914,132.2554927798804,0.8815235036750725,3,{'1': 168.43735616367195, '2': 145.19973253772338, '4': 183.5800535452253},629.4587519103898
1627976078.3724742,dst controller receive mig request at switch 10 from controller 4
1627976078.535031,0.0006442070007324219,145.4823257745693,158.70915876925815,0.8780710401341194,3,{'1': 138.8959416515377, '2': 139.1521431219172, '4': 191.1409644586003},614.6713750066244
1627976078.6184523,end migration
1627976079.5391772,0.0004971027374267578,155.253935113984,151.79871145870985,0.9063942626442211,3,{'1': 131.48402848375926, '2': 147.39601029092438, '4': 181.22746487663917},615.3614387653067
1627976080.5434275,0.10680222511291504,144.75085484372312,137.70299822873642,0.9226678237854713,3,{'1': 141.65442352295779, '2': 146.2798526835656, '4': 115.94392448408777},548.6290555343343
1627976081.5468092,0.0653383731842041,139.6193260957573,141.53565396277816,0.9296322556074896,3,{'1': 135.58045609858848, '2': 148.59195315998278, '4': 115.94392448408777},539.7356598384164
1627976082.5509858,0.0003502368927001953,144.7321376486741,147.92862133457007,0.8750559636571759,3,{'1': 131.45770832505283, '2': 99.76233891622068, '4': 115.07641217985136},491.02859706979893
1627976083.5555742,0.0003495216369628906,146.8518865408762,145.77515174718235,0.8438191309962895,3,{'1': 156.29255192107456, '2': 108.22171749381707, '4': 113.02314435011341},524.3893003058812
1627976084.5617929,0.005843162536621094,146.05291970830078,146.3306876694192,0.9116225922345905,3,{'1': 158.22298434666544, '2': 126.48471361238917, '4': 167.1570637113813},597.9176813787367
1627976085.3603826,dst controller receive mig request at switch 9 from controller 2
1627976085.566434,0.0006155967712402344,150.35413923161798,154.37759079381675,0.87316112704411,3,{'1': 134.83273818266977, '2': 199.71818488046063, '4': 152.31829285130237},637.2233551460508
1627976085.620748,end migration
1627976086.57288,0.0003819465637207031,159.2407423438721,164.10389389392748,0.8558240333549871,3,{'1': 137.72444263772817, '2': 188.00072358232373, '4': 122.00622867539887},606.9721372393228
1627976087.578056,0.0004923343658447266,163.14429021594694,162.1846865379664,0.9078596511024966,3,{'1': 153.4689210361108, '2': 165.6713384758379, '4': 123.54715356617552},605.8317032940712
1627976088.5824025,0.0005009174346923828,168.97252517938392,175.76036382080147,0.9130634025342924,3,{'1': 153.69100823249886, '2': 149.50203572796448, '4': 122.89987946582754},595.0654486056749
1627976089.5865054,0.006537675857543945,176.29617827548577,176.83199273017007,0.8422104030806343,3,{'1': 159.00374555083383, '2': 100.28133362582736, '4': 150.49872564058367},586.0799830927306
1627976089.6850758,migration switch9 Rate 22.888899067657416 from 3 to 2, get controller spend time 0.09773540496826172
1627976089.861364,src controller end migration
1627976090.6932533,0.00035858154296875,166.72501688337474,156.6180410365794,0.9311953353941718,3,{'1': 137.74568557350298, '2': 142.92464237831285, '4': 138.83408420408182},586.2294290392724
1627976090.783325,migration switch10 Rate 25.698204926964735 from 3 to 4, get controller spend time 0.08921051025390625
1627976090.9668286,src controller end migration
1627976091.8003333,0.013206005096435547,144.43129867413046,132.24455631168155,0.9346540204695442,3,{'1': 138.30058513575634, '2': 124.96466025340817, '4': 155.64612525279566},563.3426693160907
1627976092.8040438,0.0003681182861328125,131.18061996939488,130.11668362710822,0.9006794971591267,3,{'1': 141.5631254703894, '2': 124.96466025340817, '4': 99.63831747673244},497.34672316992487
1627976093.8071625,0.0003390312194824219,130.7509554711317,131.3852273151552,0.8667089407953876,3,{'1': 158.16956789551728, '2': 114.25593183513394, '4': 106.70231075164236},509.8787659534253
1627976094.8108091,0.0005548000335693359,132.3018814275682,133.2185355399812,0.9213744562770294,3,{'1': 156.2790806991835, '2': 117.68484725788007, '4': 136.37291254295948},542.6387219275913
1627976095.8168652,0.0004322528839111328,134.82296055762774,136.4273855752743,0.8600248330970152,3,{'1': 138.0131756152193, '2': 174.99193676371007, '4': 186.6562481506451},634.4843210872023
1627976095.931412,dst controller receive mig request at switch 10 from controller 4
1627976096.2281613,end migration
1627976096.8224485,0.00038361549377441406,145.6716997980669,154.9160140208595,0.8827351522413627,3,{'1': 140.1764170097377, '2': 175.1374924707111, '4': 186.6562481506451},647.6418574291608
1627976097.8282864,0.0006461143493652344,158.13750512225732,161.35899622365514,0.8961084161642363,3,{'1': 144.0700978114676, '2': 115.09196483764103, '4': 161.11719067945546},578.4167584508214
1627976097.9555595,migration switch10 Rate 21.211974136131047 from 3 to 2, get controller spend time 0.12654924392700195
1627976098.159193,src controller end migration
1627976098.9597113,0.010963916778564453,150.66658092944022,139.9741656352253,0.8902367530012679,3,{'1': 147.03569627902723, '2': 128.26201705895116, '4': 186.82959619453226},612.7938904619509
1627976099.9644759,0.0013012886047363281,142.06465914844472,144.15515266166418,0.904256954431885,3,{'1': 149.3528304802573, '2': 166.29866679813225, '4': 186.82959619453226},644.5457526213665
1627976100.9689677,0.0004227161407470703,143.23368249138753,142.31221232111085,0.7098191368584035,3,{'1': 146.32838545620834, '2': 254.1688221423596, '4': 99.58720073759675},643.3180908275522
1627976101.97495,0.0023279190063476562,142.95543675634178,143.5986611915727,0.7233182610007478,3,{'1': 145.89657665275425, '2': 251.29569794133002, '4': 106.95311598490535},647.1008273353314
1627976102.9794922,0.0021638870239257812,142.2856266121059,140.9725920326391,0.7962941847061511,3,{'1': 146.53266564671873, '2': 227.09605913581348, '4': 129.51461679140482},645.428968186043
1627976103.4270115,dst controller receive mig request at switch 12 from controller 2
1627976103.6221008,end migration
1627976103.9855225,0.000423431396484375,155.16568470836404,169.358777384089,0.9070518540203544,3,{'1': 168.92821629984613, '2': 206.71915740593184, '4': 183.79636456805818},714.6094229822002
1627976104.991175,0.004180431365966797,169.48252390040355,169.6062704167181,0.8914433532370658,3,{'1': 156.68543836622462, '2': 163.79142592803535, '4': 119.23195011556604},609.1913383102295
1627976105.0781062,migration switch12 Rate 31.650491037998567 from 3 to 4, get controller spend time 0.08583307266235352
1627976105.288107,src controller end migration
1627976106.0836737,0.0022363662719726562,153.8474416933121,138.0886129699061,0.8584649512054399,3,{'1': 182.7836615720625, '2': 129.91075122678686, '4': 194.54091311914573},661.0827676113072
1627976107.0885692,0.0006198883056640625,137.57241353964582,137.05621410938554,0.8027035754136699,3,{'1': 182.7836615720625, '2': 142.57654951802883, '4': 235.08086786853926},698.0134924982764
1627976108.09314,0.0003859996795654297,140.13109624252397,143.2059783756624,0.6930309070981102,3,{'1': 156.5275862916479, '2': 131.72892380794121, '4': 289.7624496092608},718.1500559513739
1627976108.5445812,dst controller receive mig request at switch 10 from controller 4
1627976108.9148602,end migration
1627976109.0971453,0.00046515464782714844,156.72061843215874,170.23525848865512,0.7529600232683489,3,{'1': 186.9503711573537, '2': 121.19117333418806, '4': 273.322556525346},738.1847194490465
1627976110.102022,0.11742615699768066,160.38980453917281,150.5443505896905,0.8168640198284828,3,{'1': 167.74626937245677, '2': 123.15144137237166, '4': 234.10977477603086},685.3972900600321
1627976110.792211,dst controller receive mig request at switch 15 from controller 4
1627976111.0994341,end migration
1627976111.1082008,0.005438566207885742,175.04092723167224,199.537503873654,0.919462093880083,3,{'1': 150.46712583953, '2': 167.47599344194643, '4': 198.60100391513535},691.5850504282841
1627976111.2567039,0,165.2426073544852,130.94771083531637,0.9243612607572523,3,{'1': 158.69998700804126, '2': 167.47599344194643, '4': 198.60100391513535},690.0195917196083
1627976111.649653,dst controller receive mig request at switch 1 from controller 2
1627976112.2218053,end migration
1627976112.2681503,0.029706954956054688,152.83418399326786,174.72065715121934,0.9396869695911932,3,{'1': 170.2905956447296, '2': 188.37539620449294, '4': 165.0283238797809},676.5284997222714
1627976113.295471,0.016201257705688477,187.07433814923945,199.4280191472596,0.834482723691008,3,{'1': 173.81743804396814, '2': 106.68984649045952, '4': 170.35773222913616},637.9393549128033
1627976113.3906822,migration switch1 Rate 15.7823104803271 from 3 to 2, get controller spend time 0.08787155151367188
1627976113.7172294,src controller end migration
1627976114.3941393,0.0975804328918457,228.23796550536386,257.04791186346813,0.8077967033072523,3,{'1': 167.57003172041743, '2': 186.35871836224626, '4': 113.34668387619011},695.5133994642176
1627976115.3975935,0.06333494186401367,245.90028192357755,234.75265198368697,0.7835036981981535,3,{'1': 146.21224394535216, '2': 183.35409184962134, '4': 130.25582983414125},705.7224475526923
1627976115.5164475,migration switch10 Rate 28.5445573213008 from 3 to 4, get controller spend time 0.11417531967163086
1627976115.9913073,src controller end migration
1627976116.5258157,0.02691197395324707,214.48927321235993,194.2258944410329,0.8682006412640241,3,{'1': 133.39524933542884, '2': 194.40939149462113, '4': 180.26996011219313},722.563874154603
1627976116.658147,migration switch5 Rate 33.75352704422489 from 3 to 1, get controller spend time 0.13132214546203613
1627976117.0822423,src controller end migration
1627976117.6639538,0.015089035034179688,174.453227628344,154.68056081565513,0.9401931386802941,3,{'1': 151.13179824201563, '2': 188.85757886795136, '4': 172.2187035006638},686.6613082389747
1627976117.7350984,0,127.65379008199073,100.62701934832634,0.8713930336940803,3,{'1': 151.13179824201563, '2': 188.85757886795136, '4': 172.2187035006638},639.8618706926216
1627976118.0335827,dst controller receive mig request at switch 1 from controller 2
1627976118.369892,end migration
1627976118.7491596,0.00046372413635253906,109.7047444770031,118.78246960567986,0.8325720022242992,3,{'1': 154.42744373795088, '2': 191.30533322160517, '4': 179.05940497772937},634.4969264142886
1627976119.0327163,dst controller receive mig request at switch 4 from controller 4
1627976119.395282,end migration
1627976119.7537937,0.00034308433532714844,126.15579579501892,133.52912198435797,0.8850986120069521,3,{'1': 161.48332866969164, '2': 174.70217808755697, '4': 187.6181947572849},649.9594973095524
1627976120.7577477,0.0003764629364013672,156.90838713445038,180.28765228454276,0.8805856072096765,3,{'1': 166.7386569991524, '2': 116.7530936513749, '4': 173.14431287025684},613.5444506552345
