1625304855.4075828,0.0010900497436523438,132.49478954428835,0.9524187613197534,1,{'2': 128.3938339320549, '3': 120.1327215146078, '4': 140.86370293121058}
1625304855.9103184,0.08422374725341797,134.07586627749697,0.9581192650843489,1,{'2': 132.0356851382689, '3': 120.50911468450944, '4': 139.4830098161754}
1625304856.4114933,0.0006568431854248047,134.1074384446541,0.9557940221838712,1,{'2': 132.39389376161358, '3': 120.11801904546667, '4': 140.45214683390765}
1625304856.9125717,0.006623983383178711,134.12446225707882,0.9551736683293395,1,{'2': 132.45398833810506, '3': 120.11743982686664, '4': 141.09140565657967}
1625304857.414494,0.001459360122680664,135.13622884524077,0.9540857003534212,1,{'2': 131.50716449192748, '3': 120.7429152551563, '4': 141.3923528080989}
1625304857.9162512,0.0013575553894042969,138.50328455931458,0.9488974838428604,1,{'2': 136.66482803410574, '3': 121.39455191739967, '4': 144.29379508962933}
1625304858.4175444,0.0007002353668212891,135.8546912357,0.9580665586052367,1,{'2': 134.42607638696424, '3': 122.07083828537893, '4': 140.63136781992975}
1625304858.9186046,0.0006191730499267578,133.6305921053518,0.9486237808138621,1,{'2': 131.87481598055942, '3': 117.66636562094624, '4': 141.39411269124705}
1625304859.4201539,0.002319812774658203,133.27923812776854,0.9571429707070369,1,{'2': 127.4895413314588, '3': 120.29831412210831, '4': 136.69851309815007}
1625304859.9784045,0.00107574462890625,130.1783025329032,0.9604135709875914,1,{'2': 130.16047427226212, '3': 119.64386809977452, '4': 139.74081955827023}
1625304860.574739,0.003571033477783203,130.61789293004006,0.9525028476370617,1,{'2': 133.1614133176366, '3': 119.3722948467763, '4': 141.76060971307152}
1625304861.1787887,0.07282662391662598,122.77422413187922,0.939715682802454,1,{'2': 120.48847852401278, '3': 108.97227315764815, '4': 136.12710195311965}
1625304861.699068,0.07606935501098633,120.74119110842061,0.9333564629161182,1,{'2': 112.31355355861342, '3': 107.55511255559611, '4': 130.5256089148543}
1625304862.2048354,0.011271953582763672,119.89032657934808,0.9348344930509075,1,{'2': 111.59767812496887, '3': 102.85596256381663, '4': 124.46161229258377}
1625304862.7114048,0.06787490844726562,126.87135929612941,0.935274783683316,1,{'2': 112.69271187099525, '3': 109.0502954128359, '4': 125.56287234988386}
1625304863.2906396,0.07598471641540527,118.93462902255936,0.9570305373486034,1,{'2': 116.81753510526656, '3': 105.9407589113975, '4': 121.9118046710845}
1625304863.7939932,0.11423015594482422,128.94545041140123,0.9377543436009335,1,{'2': 115.51694172525447, '3': 105.9407589113975, '4': 121.9118046710845}
1625304864.3152196,0.2010974884033203,134.04483935853364,0.951076663122506,1,{'2': 136.592077042403, '3': 122.95585544837951, '4': 146.84882402192957}
1625304864.8912563,0.0707254409790039,136.146412428906,0.9569789793497185,1,{'2': 136.592077042403, '3': 122.95585544837951, '4': 142.43043107480375}
1625304865.8114865,0.0805521011352539,123.21391285834439,0.9619360368793031,1,{'2': 126.93441767156895, '3': 124.65353798159435, '4': 137.94541872490538}
1625304866.4928129,0.4124934673309326,110.89467225331076,0.8755764188628349,1,{'2': 115.53274886351034, '3': 108.18137959212305, '4': 151.89096203860197}
1625304867.1085536,0.20726513862609863,118.81416661561231,0.862031242774981,1,{'2': 104.42645323086484, '3': 101.03895254448786, '4': 151.89096203860197}
1625304867.2001593,dst controller receive mig request at switch 3 from controller 4
1625304867.694795,0.2933692932128906,107.61562737735258,0.8979383465475033,1,{'2': 101.12320420466745, '3': 99.2010825125497, '4': 132.62302611676475}
1625304868.4832678,0.28255128860473633,111.57933441216144,0.8953618972670987,1,{'2': 95.90203773470907, '3': 96.64586657472869, '4': 125.97349461795696}
1625304869.0022936,0.4855387210845947,101.29825213432758,0.9344196541402098,1,{'2': 102.86316085451459, '3': 94.12040491527128, '4': 117.6101660674857}
1625304869.3048604,end migration
1625304869.5054007,0.0828254222869873,190.27394345547177,0.8194423609507775,1,{'2': 159.57937038051074, '3': 95.06073362630745, '4': 150.25268836680857}
1625304870.009184,0.07262849807739258,201.72787071010447,0.8708624795584461,1,{'2': 159.57937038051074, '3': 121.17590818945212, '4': 158.80071682451268}
1625304870.5907185,0.07413911819458008,203.77304801520302,0.8936363181549052,1,{'2': 149.03427571372617, '3': 160.50690998299237, '4': 158.80071682451268}
1625304870.8928099,migration switch14 from 1 to 4, get controller spend time 0.2947397232055664
1625304871.4956908,0.11330580711364746,194.73305433461718,0.9099294205238514,1,{'2': 138.02997049804148, '3': 162.6277991140298, '4': 164.64226737434228}
1625304872.0064003,src controller end migration
1625304872.009386,0.18866348266601562,209.92851574874175,0.8875547713812406,1,{'2': 142.52484604386407, '3': 170.60476132670425, '4': 162.48404763836265}
1625304872.1015198,migration switch3 from 1 to 2, get controller spend time 0.09158110618591309
1625304872.3933303,src controller end migration
1625304872.6033616,0.09772658348083496,196.585071596015,0.9193833079927712,1,{'2': 147.66344296341387, '3': 175.23763697210458, '4': 168.6814685289427}
1625304872.7016032,migration switch8 from 1 to 2, get controller spend time 0.09759283065795898
1625304872.9890153,src controller end migration
1625304873.204193,0.07483410835266113,99.84014192663159,0.8575626738912974,1,{'2': 134.6371885333049, '3': 158.24673145246666, '4': 120.01114603703272}
1625304873.7066066,0.0008952617645263672,82.34974941828386,0.8666982184426519,1,{'2': 128.6014729155504, '3': 124.45300885930274, '4': 113.73757139329999}
1625304874.210255,0.005997180938720703,66.32579972658995,0.814295826270112,1,{'2': 122.62033154404011, '3': 120.1378290426721, '4': 112.97573111631459}
1625304874.7864552,0.06898283958435059,58.39125210212231,0.7911167394148283,1,{'2': 122.56473687835556, '3': 110.79934417698365, '4': 109.3981849775256}
1625304875.2942424,0.0007412433624267578,33.92700540719812,0.6862031112508349,1,{'2': 116.51435918106391, '3': 104.569027490639, '4': 109.3981849775256}
1625304875.88152,0,16.242960005327372,0.608924847075313,1,{'2': 97.3291902099036, '3': 89.59820968903, '4': 95.071234028786}
1625304876.3928187,0.0017924308776855469,17.223605867174292,0.6283389007446978,1,{'2': 81.93193174900912, '3': 75.80155804639642, '4': 93.45109183525311}
1625304876.8977072,0.06756806373596191,18.51657017566721,0.6338160937620418,1,{'2': 84.25260053541044, '3': 75.80155804639642, '4': 98.17580680639114}
1625304877.4035819,0.002608060836791992,16.52239401822104,0.6224279807086956,1,{'2': 85.70765709770983, '3': 73.59498982655492, '4': 94.08701547759574}
1625304877.990499,0.07328176498413086,17.008620803563197,0.6275202807076803,1,{'2': 85.07851745637117, '3': 71.00941557884872, '4': 93.66290919208524}
1625304878.5837843,0.004907131195068359,17.4906226209251,0.6315872450252651,1,{'2': 81.63847323658153, '3': 78.39241158021451, '4': 88.31919190311328}
1625304879.1819909,0.07958269119262695,22.221981760016448,0.6535037309796954,1,{'2': 83.44782813271735, '3': 78.39241158021451, '4': 105.46796281886975}
1625304879.694189,0.0011854171752929688,28.63009834880781,0.6659558468667658,1,{'2': 100.19194458861912, '3': 75.31462463247797, '4': 108.03034311205533}
1625304880.2075887,0.002185344696044922,26.25865917298304,0.6686647685329993,1,{'2': 94.70528117859294, '3': 86.40833536204606, '4': 103.99872845486878}
1625304880.71005,0.002022266387939453,29.907682578753796,0.6879944030748826,1,{'2': 94.50027061776217, '3': 89.7696266809529, '4': 103.99872845486878}
1625304881.212842,0.0011458396911621094,27.89574422182545,0.6774325615092593,1,{'2': 94.50027061776217, '3': 90.84745017476047, '4': 101.19424568025539}
1625304881.7165847,0.0014126300811767578,32.763296427969344,0.6966734112415209,1,{'2': 94.68644309267134, '3': 96.02898144952717, '4': 109.6959183585314}
1625304882.2796502,0.0011014938354492188,28.92141695341961,0.6780702992927209,1,{'2': 99.94236460742596, '3': 89.14640753187531, '4': 106.82126307300084}
1625304882.7864141,0.00430607795715332,24.626819328988926,0.6596708334281856,1,{'2': 100.835546069984, '3': 88.26043001499053, '4': 94.74705847535344}
1625304883.3067088,0.0013384819030761719,25.609646764640754,0.6844377578485659,1,{'2': 84.60867058494443, '3': 72.7396566301595, '4': 94.74705847535344}
1625304883.810549,0.006437063217163086,24.582825282184675,0.6861633938810157,1,{'2': 82.2360181370083, '3': 72.7396566301595, '4': 84.54095333616675}
1625304884.314793,0.0022897720336914062,28.20397459543763,0.7200099969730556,1,{'2': 84.43229230908072, '3': 64.30331034237706, '4': 79.44854132475052}
1625304884.8172395,0.0751352310180664,24.56315040590135,0.6798491293755498,1,{'2': 85.157115430931, '3': 59.35715457203502, '4': 77.80178073100396}
1625304885.3760538,0.055962562561035156,26.662039888349785,0.664692166809121,1,{'2': 85.157115430931, '3': 48.48506753104314, '4': 65.80678363299106}
1625304885.8855748,0.0012989044189453125,24.95890917117652,0.6723967477331547,1,{'2': 74.406093017156, '3': 46.40093006621445, '4': 66.48922655746624}
1625304886.3912868,0.0007832050323486328,26.031637418828648,0.6697327287243688,1,{'2': 75.43854784372365, '3': 42.2016246628674, '4': 60.090852865927076}
1625304886.8951328,0.07567715644836426,25.39585914204116,0.6672783719360589,1,{'2': 72.75916936272702, '3': 41.24068289683634, '4': 60.33065420960659}
1625304887.3983004,0.0028443336486816406,24.7517737382681,0.6839207219867617,1,{'2': 72.9950739149185, '3': 42.49372045582978, '4': 56.40647600671818}
1625304887.9838157,0.0022470951080322266,21.580614004223765,0.6467832414303396,1,{'2': 70.39180118962929, '3': 39.08887046433636, '4': 56.54247579484881}
1625304888.4889936,0.002723217010498047,21.57505193466447,0.6685983376778357,1,{'2': 66.58584001831633, '3': 39.349620244919045, '4': 54.73544549079567}
1625304889.0740502,0.0013413429260253906,16.677668701053,0.6067707660495967,1,{'2': 68.06176739181235, '3': 35.3023316741047, '4': 51.29147135255906}
1625304889.5789964,0,12.383205937037744,0.5774820577186297,1,{'2': 60.39223436189802, '3': 31.613540306254297, '4': 47.985437457609244}
1625304890.0824091,0,9.740773046361738,0.5392386006739981,1,{'2': 56.75067302416052, '3': 26.943021663691606, '4': 42.62327985359613}
1625304890.5849411,0,4.776197237078537,0.45994618377995955,1,{'2': 54.73053393587375, '3': 23.604137184181894, '4': 40.296327624027455}
1625304891.0882797,0,3.637711611792851,0.4335919078139181,1,{'2': 50.8510353949642, '3': 20.8645443708304, '4': 37.66660378677864}
1625304891.5909946,0,0.6549045343621178,0.36861430760840863,1,{'2': 48.44763283188317, '3': 18.026017197915834, '4': 34.22899638648359}
1625304892.0943716,0,0.0,0.34247377636395593,1,{'2': 45.16681285409291, '3': 16.069613864718246, '4': 32.60791976125712}
1625304892.6002386,0,0.0,0.3434215156305187,1,{'2': 44.06781654026567, '3': 15.521267989586795, '4': 30.802852394017286}
1625304893.1042292,0,0.0,0.3427326260545064,1,{'2': 43.999762271927466, '3': 15.553197194572434, '4': 31.206985821573923}
1625304893.6080773,0.0013175010681152344,0.6619829323686823,0.3461944722934265,1,{'2': 46.30182914732964, '3': 15.570418959578985, '4': 31.24197390364541}
1625304894.1120777,0,0.6619829323686823,0.35980129083302514,1,{'2': 45.09638610577568, '3': 16.22995230375361, '4': 31.907591021359316}
1625304894.6153467,0,0.6619829323686823,0.3571864550697341,1,{'2': 45.81323794543087, '3': 16.2329529062574, '4': 31.891918682090207}
1625304895.1174452,0,0.6619829323686823,0.36612990715169,1,{'2': 45.156105282619805, '3': 16.57509793192968, '4': 31.765092254288344}
1625304895.6210322,0,0.6619829323686823,0.356564254134888,1,{'2': 45.507287832947284, '3': 16.182994453378925, '4': 32.13268211074304}
1625304896.1772869,0,0.6619829323686823,0.36356937503362063,1,{'2': 46.18529576216198, '3': 16.809905567085455, '4': 32.4559083102676}
1625304896.683369,0,0.0,0.35575196752029903,1,{'2': 44.00930149713501, '3': 16.47721729277843, '4': 32.146657114240874}
1625304897.192527,0,0.0,0.3434686018020041,1,{'2': 43.19058975267252, '3': 15.158922693493551, '4': 29.920114611226843}
1625304897.699684,0,0.0,0.3322136207854477,1,{'2': 44.415888393803385, '3': 14.472814142940264, '4': 28.24086252276478}
1625304898.2040632,0,0.0,0.2955397924074954,1,{'2': 45.08937438688976, '3': 11.816427719295705, '4': 23.059251824711325}
1625304898.707634,0,0.0,0.2796808912144484,1,{'2': 40.57337414369672, '3': 9.556595176698268, '4': 18.209309313915753}
1625304899.2116787,0,0.0,0.24134403503759805,1,{'2': 32.668001791549166, '3': 6.594658320558591, '4': 12.646682394404756}
1625304899.7150023,0,0.0,0.10118377448513705,1,{'2': 26.288941136119824, '3': 3.953267566015685, '4': 7.34520364925274}
1625304900.2748613,0,0.0,-0.07165322866165558,1,{'2': 20.466215730717362, '3': 1.966804952012781, '4': 3.611166874019138}
1625304900.777882,0,0.0,-0.5000000000000002,1,{'2': 11.939561860397486, '3': 0.0, '4': 0.0}
1625304901.2834842,0,0.0,-0.5,1,{'2': 3.9760916793308243, '3': 0.0, '4': 0.0}
1625304901.7935016,0,0.0,-0.5,1,{'2': 1.328599945347543, '3': 0.0, '4': 0.0}
1625304902.2974663,0,0.0,-0.5,1,{'2': 1.328599945347543, '3': 0.0, '4': 0.0}
1625304902.8758612,0,0.0,0.3998776748651447,1,{'2': 1.328599945347543, '3': 0.6609108247897025, '4': 1.3160542380247584}
1625304903.3807292,0,0.0,0.0,1,{'2': 0.0, '3': 0.6609108247897025, '4': 1.3160542380247584}
1625304903.886066,0,0.0,0.4008671228360673,1,{'2': 1.3204409210630392, '3': 0.6609108247897025, '4': 1.3160542380247584}
1625304904.3888266,0,0.0,0.4008671228360673,1,{'2': 1.3204409210630392, '3': 0.6609108247897025, '4': 1.3160542380247584}
1625304904.8912153,0,0.0,0.4008671228360673,1,{'2': 1.3204409210630392, '3': 0.6609108247897025, '4': 1.3160542380247584}
1625304905.3940866,0,0.0,0.4008671228360673,1,{'2': 1.3204409210630392, '3': 0.6609108247897025, '4': 1.3160542380247584}
1625304905.9767568,0,0.0,-0.4999999999999998,1,{'2': 1.3204409210630392, '3': 0.0, '4': 0.0}
1625304906.4848745,0,0.0,-0.4999999999999998,1,{'2': 1.3204409210630392, '3': 0.0, '4': 0.0}
1625304906.9883444,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304907.491074,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304907.996017,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304908.5007188,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304909.0051177,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304909.5764403,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304910.0802948,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304910.5843976,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304911.0911858,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304911.5954502,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304912.1016252,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304912.6058056,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304913.108031,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304913.6105182,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304914.1140249,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304914.6762679,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304915.1875641,0,0.0,0,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304915.6947892,0.0018188953399658203,0.9809874370672239,-0.5,1,{'2': 0.0, '3': 0.0, '4': 0.0}
1625304916.1969151,0.004624366760253906,3.302633673177933,0.0,1,{'2': 3.9835871772144937, '3': 0.0, '4': 0.0}
1625304916.7790968,0.005347251892089844,5.6067003665146835,0.0,1,{'2': 9.94242953618681, '3': 0.0, '4': 0.0}
1625304917.2862494,0.0659642219543457,8.548215171907678,0.0,1,{'2': 14.563151070961368, '3': 0.0, '4': 0.0}
1625304917.7897959,0.0036334991455078125,12.52852070161173,0.0,1,{'2': 19.862684951638585, '3': 0.0, '4': 0.0}
1625304918.2943437,0.0058324337005615234,19.12238842427346,0.22371559678506847,1,{'2': 27.83941578994935, '3': 0.0, '4': 5.914642968700974}
1625304918.7962487,0.0018651485443115234,24.771612041238527,0.4153610943117855,1,{'2': 35.78376831727968, '3': 0.0, '4': 15.872606031502656}
1625304919.2987087,0.009238481521606445,29.418135775364142,0.49652814016754165,1,{'2': 42.744657160002454, '3': 0.0, '4': 23.832077156060542}
1625304919.8015025,0.0015349388122558594,33.74735033955107,0.5000000000000001,1,{'2': 46.0119836487196, '3': 0.0, '4': 31.797851876834144}
1625304920.3749723,0.0009520053863525391,37.111083808941146,0.4999999999999999,1,{'2': 49.98380242017798, '3': 0.0, '4': 39.77507640252173}
1625304920.879674,0.0043599605560302734,40.3844385784199,0.5,1,{'2': 52.19327905597639, '3': 0.0, '4': 44.80588376315342}
1625304921.3887286,0.04485917091369629,40.71847394619608,0.5,1,{'2': 56.361037177613426, '3': 0.0, '4': 49.60941917911214}
1625304921.8945222,0.002666950225830078,40.6298407064346,0.5,1,{'2': 59.31039115285377, '3': 0.0, '4': 48.92271366227308}
1625304922.3976173,0.0010731220245361328,40.26875820833334,0.5000000000000001,1,{'2': 57.003087659268985, '3': 0.0, '4': 49.23725083649888}
1625304922.9023783,0.0841517448425293,40.92347333596622,0.4999999999999999,1,{'2': 56.717160324664256, '3': 0.0, '4': 48.571268343015035}
1625304923.4741082,0.0013968944549560547,41.536504582179816,0.4999999999999999,1,{'2': 57.091057657821466, '3': 0.0, '4': 48.961066371654354}
1625304923.9771597,0.0014836788177490234,41.00563139625628,0.4999999999999999,1,{'2': 60.80264881468358, '3': 0.0, '4': 53.8926292847983}
1625304924.4797046,0.0011103153228759766,41.03289342959952,0.5263404054945604,1,{'2': 57.57012121108058, '3': 1.9894458913993711, '4': 50.464127553491934}
1625304924.9818313,0.0006618499755859375,40.79804447004355,0.5598865605647394,1,{'2': 58.89171971594412, '3': 4.635651691459439, '4': 50.48900818513148}
1625304925.4943166,0.002301454544067383,40.7201439708568,0.5853779671966161,1,{'2': 59.083509977382924, '3': 6.62869602520984, '4': 48.84649403895669}
1625304925.9984972,0.014269113540649414,40.36003837662774,0.5981709588629708,1,{'2': 62.05877585617553, '3': 8.063821544155337, '4': 51.42378647004996}
1625304926.5009475,0.0065114498138427734,40.069237433549176,0.6304269969939282,1,{'2': 61.99309612195258, '3': 11.028464233580838, '4': 49.01425770752441}
1625304927.07503,0.05537533760070801,39.15493790027608,0.6479463850766809,1,{'2': 61.2267345574904, '3': 13.679424125164555, '4': 49.02141531097509}
1625304927.5871518,0.005379915237426758,39.039361668575474,0.6561526811371334,1,{'2': 60.58770537987845, '3': 13.330772769538614, '4': 46.67005150557861}
1625304928.091305,0.0028345584869384766,40.33895307111641,0.6664778075536892,1,{'2': 59.59491430935964, '3': 13.337363444327899, '4': 46.958695798017345}
1625304928.6744788,0.022643089294433594,40.38410403429896,0.6420201944920387,1,{'2': 63.70292412642876, '3': 13.667403856440629, '4': 50.6250312908502}
1625304929.2760563,0.07407855987548828,39.10257723788646,0.6635374140787731,1,{'2': 59.950541826704224, '3': 14.020994963324895, '4': 47.04819731142568}
1625304929.7801087,0.0010886192321777344,40.75395499062971,0.6563001555778435,1,{'2': 62.821412211237444, '3': 14.351833253508053, '4': 50.00141505933401}
1625304930.2840648,0.0034875869750976562,41.5569034291663,0.67427457963358,1,{'2': 63.932816937671, '3': 15.361091002132342, '4': 47.97653627397281}
1625304930.787238,0.0012400150299072266,41.345549084838865,0.6508187206993586,1,{'2': 64.92086307649731, '3': 14.696174745885425, '4': 51.25656428899113}
1625304931.3812706,0.07769989967346191,40.47130587144262,0.6413123927753885,1,{'2': 64.92259661376852, '3': 14.35753918537242, '4': 51.238065703611625}
1625304931.886682,0.0015568733215332031,40.51504631336028,0.6890855515456664,1,{'2': 62.74055353904692, '3': 16.57138057247398, '4': 45.86050716729213}
1625304932.4753532,0.06598234176635742,41.384679725694525,0.6698686891370866,1,{'2': 67.65694142445014, '3': 20.479635754701867, '4': 55.1845413616434}
