1625304828.1042466,0.0017819404602050781,2.3203229850224436,-0.4198440790919018,3,{'1': 90.51609600406984, '2': 0.0, '4': 1.458838620457459}
1625304828.6768954,0.0010454654693603516,6.099544084691776,-0.2965534544140467,3,{'1': 110.44246725827462, '2': 0.0, '4': 6.407257978158124}
1625304829.179373,0.002346038818359375,10.742444455220811,-0.19819285370840434,3,{'1': 118.84276395493592, '2': 0.0, '4': 10.378593339938638}
1625304829.6915362,0.001535654067993164,13.710487585201392,-0.1708807282424587,3,{'1': 140.45888708928032, '2': 0.0, '4': 13.956194930985154}
1625304830.1968307,0.0020170211791992188,18.930300091900303,-0.07958703545191881,3,{'1': 140.45888708928032, '2': 0.0, '4': 18.453355124941954}
1625304830.775998,0.0021066665649414062,21.809121477755344,-0.054006187010667395,3,{'1': 140.2892504844241, '2': 0.0, '4': 18.453355124941954}
1625304831.2844667,0.013077735900878906,25.075913813818698,0.02037570706551295,3,{'1': 142.2675942799382, '2': 1.6530459874487964, '4': 23.30576882508273}
1625304831.8007,0.07317042350769043,23.918523940527674,0.061567166405669393,3,{'1': 142.2675942799382, '2': 3.2975491498101097, '4': 28.325491260290654}
1625304832.3062656,0.06767964363098145,25.097041770758803,0.09373105069913434,3,{'1': 139.86237302008942, '2': 4.95316496741347, '4': 29.000114843468303}
1625304832.9769292,0.002264261245727539,26.908281696627135,0.11837274528171216,3,{'1': 144.13787643470414, '2': 6.276152994041012, '4': 31.32712879045173}
1625304833.4978497,0.08767557144165039,30.965396157493874,0.21646633169928609,3,{'1': 141.31575989528972, '2': 7.914395057267104, '4': 40.002427930700776}
1625304834.0028398,0.0032231807708740234,38.51684274208599,0.2699169113115336,3,{'1': 157.26666570186137, '2': 10.87868842453851, '4': 49.03868569472623}
1625304834.5049124,0.0007069110870361328,40.56371864985525,0.30513921745089223,3,{'1': 157.26666570186137, '2': 11.892868849624923, '4': 53.51522277633636}
1625304835.0069716,0.0008523464202880859,42.58953270459592,0.32247873785917636,3,{'1': 179.68064340848414, '2': 18.861525240775762, '4': 64.05284042131517}
1625304835.5086908,0.031736135482788086,48.060688051446604,0.4805667594396622,3,{'1': 194.0284693594801, '2': 67.59707259113563, '4': 70.97326125178603}
1625304836.011352,0.0008668899536132812,50.90749336620709,0.39316995633659646,3,{'1': 238.58017506754956, '2': 65.6335191782052, '4': 75.98415947076305}
1625304836.5138745,0.07698893547058105,49.25899500005321,0.3705685978761477,3,{'1': 244.6426406316785, '2': 60.5249494869352, '4': 78.787225249342}
1625304836.584633,dst controller receive mig request at switch 2 from controller 1
1625304837.0159225,0.0007548332214355469,46.4666210133705,0.35882364452402227,3,{'1': 244.6426406316785, '2': 55.934822076239925, '4': 81.71110290302481}
1625304837.575266,0.0015630722045898438,80.56148549093811,0.41969751733906036,3,{'1': 292.72264287538167, '2': 68.01915671911931, '4': 100.62390211191675}
1625304837.6153748,end migration
1625304838.0765045,0.0028803348541259766,88.50624974450784,0.5261759484566391,3,{'1': 262.9938111461872, '2': 75.64387274420682, '4': 112.98199718264691}
1625304838.29205,dst controller receive mig request at switch 11 from controller 1
1625304838.4161546,end migration
1625304838.5799723,0.0012974739074707031,123.3628487822173,0.5031293117982996,3,{'1': 311.6881251895278, '2': 77.30014151199785, '4': 112.98199718264691}
1625304839.1862414,0.07740283012390137,112.75147614593504,0.6883154184826612,3,{'1': 219.1424606649419, '2': 76.94673586366754, '4': 131.12883187187325}
1625304839.6918778,0.06736350059509277,157.2182292370572,0.8274234490614398,3,{'1': 219.1424606649419, '2': 124.68234719859367, '4': 150.60757533641598}
1625304840.1942227,0.003200531005859375,162.95795533533925,0.8705288070873907,3,{'1': 109.45146841588358, '2': 163.63541120636225, '4': 154.74036890414345}
1625304840.696815,0.005870342254638672,166.2248170823052,0.8201644280397454,3,{'1': 105.3973072204224, '2': 115.20727050154991, '4': 151.1226796333662}
1625304841.4026272,0.1265392303466797,152.72478835186294,0.8075054235658132,3,{'1': 96.87297074654745, '2': 102.04240668375368, '4': 141.02619069114115}
1625304841.69556,migration switch15 from 3 to 4, get controller spend time 0.2921147346496582
1625304842.3953648,0.1761026382446289,163.25027228413427,0.8248843834300835,3,{'1': 108.49317182664726, '2': 110.71957608470036, '4': 149.03630823113733}
1625304842.980664,0.4097154140472412,159.9790363444507,0.816077925840333,3,{'1': 96.88945996799268, '2': 104.81195093529215, '4': 132.63854979066264}
1625304843.1831033,src controller end migration
1625304843.4846392,0.10248422622680664,175.40928315997513,0.8165734032262212,3,{'1': 110.99134277155036, '2': 112.6140096675963, '4': 148.65285284882037}
1625304843.8784297,migration switch6 from 3 to 2, get controller spend time 0.39113354682922363
1625304844.402457,0.2060689926147461,155.07892068632339,0.8302361354376854,3,{'1': 103.65192201629954, '2': 106.1830245657769, '4': 140.568699980869}
1625304844.9839413,0.21185564994812012,140.99592756983276,0.941711294495813,3,{'1': 116.65014464634869, '2': 129.94901837526646, '4': 136.1305235388211}
1625304845.0898616,src controller end migration
