1625304828.078891,0.07708001136779785,1.458838620457459,-0.46827747415286725,4,{'1': 90.51609600406984, '2': 0.0, '3': 0.0}
1625304828.5830781,0.0023102760314941406,6.407257978158124,-0.35352727311208265,4,{'1': 110.44246725827462, '2': 0.0, '3': 2.3203229850224436}
1625304829.0863853,0.0021643638610839844,10.378593339938638,-0.25645835555868346,4,{'1': 118.84276395493592, '2': 0.0, '3': 6.099544084691776}
1625304829.676572,0.0011644363403320312,13.956194930985154,-0.1558673830503532,4,{'1': 118.84276395493592, '2': 0.0, '3': 10.742444455220811}
1625304830.1931152,0.06817293167114258,18.453355124941954,-0.12735101284152273,4,{'1': 140.45888708928032, '2': 0.0, '3': 13.710487585201392}
1625304830.8895311,0.0025827884674072266,23.30576882508273,3.891426650748375e-05,4,{'1': 140.2892504844241, '2': 1.6530459874487964, '3': 21.809121477755344}
1625304831.3949318,0.001253366470336914,28.325491260290654,0.06993454075844463,4,{'1': 142.2675942799382, '2': 3.2975491498101097, '3': 25.075913813818698}
1625304831.8971891,0.07128262519836426,29.000114843468303,0.08534953032713166,4,{'1': 139.86237302008942, '2': 4.95316496741347, '3': 23.918523940527674}
1625304832.3999662,0.0014791488647460938,31.32712879045173,0.11907078267918736,4,{'1': 139.86237302008942, '2': 6.276152994041012, '3': 25.097041770758803}
1625304832.9064813,0.007477283477783203,36.3651806082982,0.15094699492892683,4,{'1': 144.13787643470414, '2': 6.276152994041012, '3': 26.908281696627135}
1625304833.4777727,0.0019707679748535156,40.002427930700776,0.19237351141380277,4,{'1': 141.31575989528972, '2': 7.914395057267104, '3': 26.908281696627135}
1625304833.9804373,0.08589601516723633,49.03868569472623,0.2828022874168815,4,{'1': 141.31575989528972, '2': 10.87868842453851, '3': 30.965396157493874}
1625304834.4824336,0.0013997554779052734,53.51522277633636,0.29577547164787443,4,{'1': 157.26666570186137, '2': 11.892868849624923, '3': 38.51684274208599}
1625304834.9992754,0.01011967658996582,64.05284042131517,0.3146101234849904,4,{'1': 179.68064340848414, '2': 18.861525240775762, '3': 40.56371864985525}
1625304835.5024896,0.00817418098449707,70.97326125178603,0.46570095181436444,4,{'1': 194.0284693594801, '2': 67.59707259113563, '3': 42.58953270459592}
1625304836.0039206,0.001967191696166992,75.98415947076305,0.3858124156373971,4,{'1': 238.58017506754956, '2': 65.6335191782052, '3': 48.060688051446604}
1625304836.5072203,0.0015857219696044922,78.787225249342,0.37485010442129696,4,{'1': 244.6426406316785, '2': 60.5249494869352, '3': 50.90749336620709}
1625304837.0124078,0.0006434917449951172,81.71110290302481,0.3662077464402441,4,{'1': 244.6426406316785, '2': 55.934822076239925, '3': 49.25899500005321}
1625304837.5148137,0.0014452934265136719,100.62390211191675,0.34716813097814503,4,{'1': 292.72264287538167, '2': 68.01915671911931, '3': 46.4666210133705}
1625304838.017242,0.001310586929321289,112.98199718264691,0.5116380373089735,4,{'1': 262.9938111461872, '2': 75.64387274420682, '3': 80.56148549093811}
1625304838.5966275,0.07555389404296875,121.99767639702085,0.5172973317552572,4,{'1': 311.6881251895278, '2': 77.30014151199785, '3': 123.3628487822173}
1625304839.10829,0.06668853759765625,131.12883187187325,0.7039590558019924,4,{'1': 219.1424606649419, '2': 76.94673586366754, '3': 123.3628487822173}
1625304839.6112099,0.0020880699157714844,150.60757533641598,0.7781677006334721,4,{'1': 219.1424606649419, '2': 124.68234719859367, '3': 112.75147614593504}
1625304840.1762366,0.0023539066314697266,154.74036890414345,0.8741639669938223,4,{'1': 109.45146841588358, '2': 163.63541120636225, '3': 157.2182292370572}
1625304840.6778686,0.00450587272644043,151.1226796333662,0.8614985203363636,4,{'1': 105.3973072204224, '2': 163.63541120636225, '3': 162.95795533533925}
1625304840.7935593,migration switch14 from 4 to 1, get controller spend time 0.1150200366973877
1625304840.9027357,src controller end migration
1625304841.3031168,0.0680687427520752,141.02619069114115,0.7859683426043063,4,{'1': 96.87297074654745, '2': 102.04240668375368, '3': 166.2248170823052}
1625304841.798225,dst controller receive mig request at switch 15 from controller 3
1625304841.8085527,0.02019357681274414,138.54458403145864,0.7896781631495493,4,{'1': 96.87297074654745, '2': 93.16661704104672, '3': 152.72478835186294}
1625304842.3096156,0.0014548301696777344,149.03630823113733,0.7996930645412981,4,{'1': 90.32588067056048, '2': 110.71957608470036, '3': 152.72478835186294}
1625304842.8808103,0.05689120292663574,132.63854979066264,0.8378148441271499,4,{'1': 108.49317182664726, '2': 104.81195093529215, '3': 163.25027228413427}
1625304843.1089575,end migration
1625304843.3955991,0.0013616085052490234,148.65285284882037,0.8402469235460851,4,{'1': 110.99134277155036, '2': 112.6140096675963, '3': 159.9790363444507}
1625304843.899393,0.07604193687438965,140.568699980869,0.7981353622956737,4,{'1': 103.65192201629954, '2': 106.1830245657769, '3': 175.40928315997513}
1625304844.580515,0.08379912376403809,136.1305235388211,0.8519793746905382,4,{'1': 110.11469938730278, '2': 106.00026817091376, '3': 155.07892068632339}
1625304845.083503,0.0058748722076416016,153.66395784982384,0.9112056924748922,4,{'1': 116.65014464634869, '2': 129.94901837526646, '3': 140.99592756983276}
1625304845.5994735,0.07283806800842285,146.61351099172944,0.8631995104060097,4,{'1': 106.75501657027539, '2': 134.7839335104692, '3': 171.4839779406475}
1625304846.1059523,0.00707554817199707,146.4399843048937,0.8591875160345931,4,{'1': 110.51198815241818, '2': 128.92815056358245, '3': 171.4839779406475}
1625304846.712096,0.07278299331665039,130.32980400536175,0.8489000155857485,4,{'1': 99.08689764329893, '2': 116.88720331087454, '3': 162.52893044841193}
1625304847.2969744,0.20618581771850586,140.96491013608977,0.8914725569049922,4,{'1': 107.79923606664914, '2': 127.19907340020994, '3': 151.25056313585912}
1625304847.8052337,0.07234406471252441,152.86371676388455,0.8550780003484932,4,{'1': 118.50225224004953, '2': 158.1893155625535, '3': 113.80580452275501}
1625304848.30754,0.0668489933013916,146.4295496888239,0.9104062256124427,4,{'1': 116.76571485650143, '2': 158.1893155625535, '3': 147.6404861286474}
1625304848.809584,0.07653212547302246,136.49839630680387,0.9021263668893436,4,{'1': 110.94362699426188, '2': 139.32781253132057, '3': 161.8052471779464}
1625304849.31138,0.0016658306121826172,153.55407532607347,0.9147178250006667,4,{'1': 121.77901632014627, '2': 120.30252076987068, '3': 129.08248728085792}
