1627118545.7632291,0.08521103858947754,144.04910480406787,0.9266374317215227,1,{'2': 124.2718453670249, '3': 158.2007240356721, '4': 152.60656081953135},579.1282350262962
1627118546.7685487,0.07950210571289062,142.47008167994053,0.9026834187827536,1,{'2': 121.63971417369038, '3': 172.1188161289068, '4': 140.07822945204316},576.3068414345809
1627118547.8553698,0.08195710182189941,154.00659046110314,0.9613869832935998,1,{'2': 134.32392094278774, '3': 144.25011335344175, '4': 146.9446634712791},579.5252882286118
1627118548.8687947,0.08159470558166504,157.3675640646591,0.9278351806070808,1,{'2': 189.89740103356277, '3': 164.93313022524208, '4': 151.58756432281956},663.7856596462835
1627118549.8745432,0.0845792293548584,163.62857423659307,0.90185113993754,1,{'2': 170.73492076471345, '3': 138.91967693660925, '4': 135.67524374042628},608.958415678342
1627118550.8840322,0.00622868537902832,153.60979664314593,0.9062432360448913,1,{'2': 158.32816307701623, '3': 153.74393836025803, '4': 118.70074877313327},584.3826468535534
1627118552.0540056,0.1920616626739502,140.46112819037083,0.8963404187234196,1,{'2': 157.94477131652684, '3': 144.42071480003733, '4': 109.44348026566303},552.270094572598
1627118553.0592725,0.10435152053833008,134.71243496321378,0.9035256644301637,1,{'2': 159.92064891482173, '3': 143.41202084286547, '4': 115.24220883951283},553.2873135604138
1627118554.0714629,0.08316993713378906,132.58295103194126,0.9080233269185182,1,{'2': 161.12715895016092, '3': 138.377454603317, '4': 116.46740171857122},548.5549663039905
1627118555.1571517,0.08319735527038574,137.94198378212596,0.9170296130552675,1,{'2': 155.43295906655126, '3': 137.9958821715556, '4': 113.64357143075222},545.014396450985
1627118556.168003,0.0760643482208252,133.67200230712345,0.9143529012448395,1,{'2': 158.14328189172994, '3': 132.5646896183046, '4': 115.68342691641023},540.0634007335682
1627118557.3575406,0.19630932807922363,125.23590793741737,0.91382855468998,1,{'2': 140.39365816421815, '3': 139.39392949181592, '4': 110.15776582550593},515.1812614189573
1627118558.3690178,0.08445143699645996,124.34040624367644,0.9039481723012295,1,{'2': 153.12267616679605, '3': 137.429019336911, '4': 115.28665104706884},530.1787527944523
1627118559.373236,0.1947159767150879,128.4827846063067,0.8788164853715478,1,{'2': 151.55095077143153, '3': 146.29229974169849, '4': 104.97548087160416},531.3015159910409
1627118560.4561064,0.0016019344329833984,138.97083577030236,0.8178556941258287,1,{'2': 175.37393881938948, '3': 178.40871196969286, '4': 105.7904459048797},598.5439324642643
1627118561.5564919,0.08069515228271484,140.48691066913628,0.8702734580415983,1,{'2': 159.13518940936834, '3': 151.37008113326482, '4': 102.46530947844583},553.4574906902153
1627118562.5752904,0.07402586936950684,133.38640879021327,0.8410745569535798,1,{'2': 160.47897619708016, '3': 172.89720110095567, '4': 108.5568691852557},575.3194552735048
1627118563.6709542,0.08523344993591309,125.7035365977106,0.8775496147037721,1,{'2': 144.19749774568274, '3': 167.55870141652284, '4': 118.03243252853683},555.4921682884531
1627118564.756592,0.07411551475524902,116.41861325746237,0.8582714497639173,1,{'2': 145.49202636291145, '3': 149.95577708330796, '4': 105.67832435605213},517.544741059734
1627118565.7674124,0.07441854476928711,113.96663446500473,0.8893807131513614,1,{'2': 135.04722660186002, '3': 141.72529123001894, '4': 107.67199742700735},498.41114972389107
1627118566.7791865,0.07779574394226074,111.07782786386099,0.8853762395393444,1,{'2': 128.48285349496874, '3': 138.14397145384868, '4': 100.7111757510783},478.41582856375675
1627118567.8723507,0.07381415367126465,107.76340114840256,0.8861740829872533,1,{'2': 130.00767510838617, '3': 143.77450966143832, '4': 110.06119138518041},491.60677730340745
1627118568.9577193,0.08173203468322754,105.44417689190276,0.8651062435702705,1,{'2': 129.32447777753953, '3': 148.1381761845088, '4': 106.05991583944889},488.96674669339995
1627118569.9618304,0.08205294609069824,100.20230551287811,0.8941103492369926,1,{'2': 114.43091080245894, '3': 137.11661704846802, '4': 103.17354470989694},454.923378073702
1627118570.973434,0.011127948760986328,94.73593224810134,0.8464343830989685,1,{'2': 101.41003656544704, '3': 148.82109866807545, '4': 110.44580865384526},455.4128761354691
1627118572.0572872,0.0012335777282714844,87.45633825177197,0.830386614086024,1,{'2': 105.62125660988784, '3': 150.61908276396258, '4': 106.17211512074105},449.86879274636345
1627118573.1544492,0.06985735893249512,80.93133365277968,0.8596212358068798,1,{'2': 98.07818844548773, '3': 132.95011262320455, '4': 103.2637301279924},415.22336484946436
1627118574.2533646,0.08209514617919922,78.37144584677932,0.8530569161634731,1,{'2': 103.06938647295357, '3': 133.9783136132616, '4': 98.76972774268718},414.18887367568163
1627118575.2675474,0.08099818229675293,75.4216620664068,0.8954998779400342,1,{'2': 96.50327886215784, '3': 111.07032813884649, '4': 98.40389828121828},381.3991673486294
1627118576.2734842,0.08152651786804199,78.01978293374746,0.8586950442816338,1,{'2': 106.58037010771775, '3': 135.58911038336942, '4': 104.18369540221184},424.3729588270465
1627118577.2808058,0.0009250640869140625,80.66697013729667,0.8298500227935497,1,{'2': 108.58828050686556, '3': 141.233884940732, '4': 96.50256687021981},426.9917024551141
1627118578.2860167,0.07706713676452637,85.26061406070902,0.8545116062020832,1,{'2': 105.46155296350257, '3': 141.233884940732, '4': 105.64712199684301},437.6031739617866
1627118579.3594425,0.07290482521057129,83.69608432839236,0.8376613089373364,1,{'2': 101.5100909451161, '3': 136.4750400459364, '4': 90.41924593240896},412.1004612518538
1627118580.3707387,0.07042145729064941,80.55050208722956,0.8514671531264242,1,{'2': 99.70785021344236, '3': 135.60070634353409, '4': 102.31777541202777},418.1768340562338
1627118581.3840358,0.07570934295654297,76.88747518243787,0.8557298546901482,1,{'2': 104.80979359143227, '3': 125.92050890306014, '4': 95.66164622521823},403.2794239021485
1627118582.4589086,0.08532357215881348,77.71465403691214,0.854892796237586,1,{'2': 114.56818124112151, '3': 133.5587302994341, '4': 112.11972786555505},437.9612934430228
1627118583.5529468,0.002880573272705078,83.18868424988563,0.7385342682977003,1,{'2': 179.3270448904338, '3': 158.03665202062942, '4': 114.3233406801888},534.8757218411376
1627118584.5613801,0.06643271446228027,90.52205455070617,0.7995598018914047,1,{'2': 177.28053076975553, '3': 137.7345082764272, '4': 119.29544623727878},524.8325398341676
1627118585.57,0.11849808692932129,95.90252818382146,0.773043577231895,1,{'2': 173.64081713569732, '3': 147.063867793337, '4': 106.15737571500281},522.7645888278586
1627118586.6570668,0.1187143325805664,93.85776785422676,0.7801356564127363,1,{'2': 168.50528312574897, '3': 142.02803630290305, '4': 104.736539999782},509.1276272826608
1627118587.6626732,0.0835423469543457,91.57449715055527,0.7815807869151017,1,{'2': 171.59434415759983, '3': 130.5114287751302, '4': 102.21764368620087},495.89791376948614
1627118588.6867783,0.005036830902099609,91.07334657999577,0.750153184845835,1,{'2': 180.17281885968598, '3': 126.43274798915607, '4': 92.95011907547456},490.62903250431236
1627118589.6896336,0.08023929595947266,95.45228117259494,0.7240190521608338,1,{'2': 187.99958805725885, '3': 120.94356079847608, '4': 80.15148721434609},484.546917242676
1627118590.6954038,0.07001733779907227,98.05158409696027,0.7317449825317255,1,{'2': 184.45989584289418, '3': 122.89428646480306, '4': 79.28253062450955},484.688297029167
1627118591.774155,0.08257603645324707,97.41565823210989,0.7247296959351499,1,{'2': 182.8513214230855, '3': 114.42582464705522, '4': 77.01705086534848},471.7098551675991
1627118592.8572972,0.07816815376281738,95.0539868192675,0.71307465044197,1,{'2': 188.50382667487222, '3': 115.48042486008784, '4': 80.05123761892247},479.08947597315
1627118593.863831,0.0736534595489502,93.37291212745085,0.7380832390677252,1,{'2': 174.59920133874348, '3': 114.51635257852006, '4': 75.8272195824279},458.3156856271423
1627118594.8708978,0.08174514770507812,96.15276479072304,0.7383654719716807,1,{'2': 179.04560654603418, '3': 125.49635830824046, '4': 82.07893909758565},482.7736687425833
1627118595.8873117,0.010974407196044922,99.05919824933756,0.7647063274979871,1,{'2': 161.10512655459982, '3': 132.37974314679718, '4': 82.62208279455513},475.16615074528966
1627118596.9584732,0.0020990371704101562,100.827223944842,0.7778914852056426,1,{'2': 161.10512655459982, '3': 124.564853012236, '4': 81.00625646528685},467.5034599769647
1627118597.968836,0.0683436393737793,103.4894634779689,0.814303810251351,1,{'2': 147.77494996540372, '3': 119.79114355479874, '4': 80.26763326513334},451.3231902633047
1627118599.063432,0.006227731704711914,107.33451627017574,0.7951644455005934,1,{'2': 165.1304579885735, '3': 123.21347884044742, '4': 82.96601543796243},478.6444685371591
1627118600.1558785,0.01193094253540039,115.9256327421936,0.8380706351091233,1,{'2': 163.94227660842245, '3': 129.13605627841537, '4': 95.46444999511873},504.46841562415017
1627118601.1604567,0.21251559257507324,117.44391701047216,0.8588433989394725,1,{'2': 170.30907781423687, '3': 127.41052965030782, '4': 116.09226399391935},531.2557884689362
1627118602.1660013,0.0024127960205078125,119.67173960072687,0.8954397897867858,1,{'2': 157.9482725728345, '3': 130.16754979019083, '4': 114.73532295164718},522.5228849153993
1627118603.1748886,0.08261871337890625,117.31259105845756,0.75,1,{'3': 130.53768951200277, '4': 101.37059358382282},349.22087415428314
1627118604.2701967,0.07821345329284668,119.99898315927857,0.7917794796303961,1,{'2': 163.86577333964283, '3': 147.68693068811285, '4': 84.16990299494563},515.7215901819799
1627118605.3581877,0.016524076461791992,119.00818707922183,0.8214154758630624,1,{'2': 163.77573361611317, '3': 136.2779287471398, '4': 90.11446539668101},509.17631483915585
1627118606.3618405,0.08193612098693848,120.76869766938809,0.8363660268095426,1,{'2': 166.06729290738767, '3': 124.72171815063894, '4': 88.9208671628758},500.4785758902905
1627118607.4597027,0.08922624588012695,117.68818477132116,0.8347684766211203,1,{'2': 162.5612839726549, '3': 124.7228574418493, '4': 88.12133915108915},493.09366533691457
1627118608.4727747,0.08560943603515625,121.5458744549079,0.8191208719288122,1,{'2': 164.72015613916616, '3': 127.11239891752273, '4': 80.88478188643911},494.2632113980359
1627118609.5697827,0.007941007614135742,123.4346845335861,0.8079825319424404,1,{'2': 170.3315708605885, '3': 138.58191614071083, '4': 85.95545283177135},518.3036243666568
1627118610.6686034,0.08878207206726074,129.3091082433264,0.8270931558839623,1,{'2': 167.38585717415847, '3': 125.63953614036544, '4': 83.57944532697549},505.9139468848258
1627118611.7687795,0.0710906982421875,131.58579463219783,0.8717693653108045,1,{'2': 162.50956029337422, '3': 127.08215004553433, '4': 100.16156504375687},521.3390700148633
1627118612.8547611,0.0039157867431640625,138.24329354123316,0.9061232277856726,1,{'2': 150.91711552517827, '3': 133.04513470170002, '4': 107.57888013255607},529.7844239006674
1627118613.8678896,0.07680249214172363,147.98881119588586,0.9438148780874894,1,{'2': 136.55275488141538, '3': 130.5943028940575, '4': 123.67415622964256},538.8100252010013
1627118614.9617877,0.0015375614166259766,152.45094311306738,0.9234766288607915,1,{'2': 144.99979003567708, '3': 135.56169508866955, '4': 119.601181690949},552.6136099283631
1627118616.0561278,0.01176595687866211,149.59343986270252,0.8890525124312514,1,{'2': 140.8251052215066, '3': 124.03870200572048, '4': 108.37312668367721},522.8303737736069
1627118617.074971,0.0840921401977539,143.4516284717336,0.8965463681704432,1,{'2': 149.41521518249664, '3': 131.7925366078658, '4': 106.15919734981301},530.818577611909
1627118618.0859141,0.08559632301330566,138.52771322133512,0.8949925781945053,1,{'2': 132.12645276036844, '3': 122.33855624950598, '4': 96.87578116667},489.8685033978795
1627118619.2657697,0.07810807228088379,138.10658351874628,0.8955028382837393,1,{'2': 141.04307685634353, '3': 137.3301933316128, '4': 102.66080125240278},519.1406549591054
1627118620.3833034,0.10314226150512695,132.58114006385725,0.8531562128906025,1,{'2': 138.98608691694932, '3': 121.37564002923455, '4': 84.26434606722265},477.20721307726376
1627118621.3875244,0.20809435844421387,136.1336219454868,0.846205239152912,1,{'2': 140.71032358529732, '3': 120.18193380712636, '4': 83.11336010985558},480.13923944776604
1627118622.4679587,0.10739898681640625,129.3538244416161,0.8205014487487905,1,{'2': 139.84049171388457, '3': 110.71454257146802, '4': 76.54666785242377},456.4555265793924
1627118623.555276,0.08038449287414551,130.15557133970023,0.8953442495675099,1,{'2': 136.83269682855087, '3': 127.4690860548898, '4': 97.18373965861655},491.64109388175746
1627118624.561768,0.07960391044616699,119.5604727563678,0.8682159943391857,1,{'2': 142.73853307941764, '3': 148.80287579675297, '4': 104.0872488340093},515.1891304665478
1627118625.5650444,0.08458209037780762,122.96170348975666,0.9017111239189765,1,{'2': 130.03172238040318, '3': 145.56877717467464, '4': 103.3103107486059},501.87251379344036
1627118626.5815377,0.08189749717712402,118.93355440686732,0.8889748452023482,1,{'2': 128.65304403034014, '3': 146.87904540716093, '4': 101.53048774219866},495.99613158656706
1627118627.668561,0.08224987983703613,119.1787788045436,0.9299817761927143,1,{'2': 114.46739705527551, '3': 112.13842764621056, '4': 94.70022432928533},440.484827835315
1627118628.6728697,0.07828569412231445,111.83298269734449,0.9364210393442876,1,{'2': 125.33623304096055, '3': 116.19118171065054, '4': 100.81822715021063},454.17862459916626
1627118629.7670271,0.07727646827697754,116.22104882302663,0.9215098011277258,1,{'2': 114.6002869632208, '3': 136.5936675144831, '4': 104.82693884716693},472.2419421478975
1627118630.7762341,0.07951951026916504,120.85535273819032,0.9014496253279201,1,{'2': 131.43214952281733, '3': 133.3413036487492, '4': 96.84432977589603},482.4731356856529
1627118631.8659546,0.07813286781311035,130.5715253217153,0.8934078657875991,1,{'2': 144.89980154751524, '3': 143.14663867978956, '4': 102.50741112194069},521.1253766709608
1627118632.8762114,0.005435466766357422,133.5952409945029,0.8733695074613663,1,{'2': 145.24884767791025, '3': 159.4042512469611, '4': 102.5733419763417},540.821681895716
1627118633.8844113,0.00431513786315918,140.35275917100566,0.8896255264687989,1,{'2': 150.89775071025412, '3': 146.51759108358368, '4': 105.91674769636661},543.68484866121
1627118634.9646413,0.2180769443511963,136.23258887259274,0.9019717782637414,1,{'2': 134.30073740057077, '3': 144.17321940572327, '4': 104.31626009898348},519.0228057778703
1627118636.0712302,0.08327960968017578,129.53626878582108,0.9055029433947163,1,{'2': 134.72374977771986, '3': 140.7883007536138, '4': 103.00946309043496},508.0577824075897
1627118637.1576197,0.0770103931427002,119.96647230301937,0.8992510136232239,1,{'2': 114.4042287963238, '3': 141.48077812531892, '4': 99.18370802346378},475.0351872481259
1627118638.1692827,0.08887529373168945,121.72639975193461,0.9102659371841922,1,{'2': 122.88870225597574, '3': 146.1260319425363, '4': 104.82471905396422},495.5658530044108
1627118639.179664,0.07827162742614746,125.78732330281287,0.9085814465865412,1,{'2': 113.82427658933479, '3': 146.39976293554219, '4': 112.76536290613268},498.7767257338225
1627118640.3593116,0.07224678993225098,126.05343898702749,0.9144705079575897,1,{'2': 115.6867041554451, '3': 143.56907988571982, '4': 111.44838853232979},496.7576115605222
1627118641.4582806,0.08107829093933105,125.57089048680807,0.8882564898795658,1,{'2': 103.01389864689557, '3': 154.2167540259499, '4': 131.88040228764916},514.6819454473027
1627118642.4676263,0.07716155052185059,126.86497377449598,0.8813688669633476,1,{'2': 93.950627353627, '3': 145.29861105467353, '4': 126.5879221141615},492.702134296958
1627118643.4739072,0.07779741287231445,132.22739026113945,0.8827840673363154,1,{'2': 104.42775835910646, '3': 153.91349426909179, '4': 145.5877228101966},536.1563656995344
1627118644.579203,0.08604073524475098,133.960176171722,0.8981051763765712,1,{'2': 105.32710197393422, '3': 144.48619244613528, '4': 145.36861659526073},529.1420871870522
1627118645.6730886,0.07686400413513184,136.74870759907017,0.9146996266233298,1,{'2': 102.76680726329177, '3': 127.33125001763428, '4': 128.77368262349034},495.6204475034865
1627118646.6784635,0.08321857452392578,143.37844201249314,0.8838810610137975,1,{'2': 102.88363533148504, '3': 130.2586139326873, '4': 113.81603967018415},490.33673094684957
1627118647.8599164,0.08243560791015625,152.18158703486668,0.8788512314537272,1,{'2': 125.45299520993163, '3': 147.76140672354467, '4': 109.66769245072447},535.0636814190675
1627118648.95299,0.07537269592285156,156.82159612697907,0.865655874738839,1,{'2': 131.6145160485542, '3': 165.8760863272368, '4': 114.64685945492137},568.9590579576915
1627118649.9619236,0.07044196128845215,151.70303709731948,0.9160217982724496,1,{'2': 129.65502018555316, '3': 133.17339625874644, '4': 111.0813916282461},525.6128451698652
1627118651.177036,0.11596083641052246,142.2254732097521,0.9197564769584112,1,{'2': 131.77742871211282, '3': 134.98104289860783, '4': 108.63747093863378},517.6214157591065
1627118652.3734634,0.09261846542358398,131.58678786816031,0.9387083974348586,1,{'2': 128.39154021025328, '3': 121.76345776777964, '4': 108.18638742879746},489.92817327499074
1627118653.4638515,0.08661079406738281,134.01142646036314,0.8965959531668884,1,{'2': 143.28616707102162, '3': 176.4773290832836, '4': 131.1642404867465},584.9391631014149
1627118654.6590898,0.20145106315612793,135.91023284768508,0.9149167947895203,1,{'2': 158.8628184983412, '3': 173.56403737022038, '4': 144.3843215355669},612.7214102518135
1627118655.7688625,0.07883167266845703,141.56592276500712,0.9026899686909584,1,{'2': 161.22875834396484, '3': 194.69982278250043, '4': 154.42765571399693},651.9221596054693
1627118656.784845,0.08144593238830566,139.43940176462712,0.932379128303743,1,{'2': 141.06569802763002, '3': 163.0113386875238, '4': 158.1810712072365},601.6975096870174
1627118657.7884579,0.07510137557983398,144.0191235460649,0.9190663995781188,1,{'2': 163.4735925683627, '3': 183.77995976062385, '4': 151.2340464499013},642.5067223249528
1627118658.865843,0.0016720294952392578,144.2283045268235,0.9220878803235715,1,{'2': 162.9660827056495, '3': 180.5554919330915, '4': 149.63338866866403},637.3832678342286
1627118659.9569228,0.07364749908447266,140.9927819407033,0.9122311057225211,1,{'2': 171.70167647355882, '3': 179.51278767571543, '4': 153.5447440559789},645.7519901459564
1627118660.9641638,0.06564521789550781,132.50074414288179,0.9146827791564824,1,{'2': 148.35240680277562, '3': 175.28886463657474, '4': 157.9575549916433},614.0995705738754
1627118661.9713469,0.07853364944458008,126.10010660181085,0.9213693305398614,1,{'2': 144.8178999372108, '3': 159.07126959183984, '4': 158.08761672660245},588.0768928574639
1627118662.9800224,0.0853421688079834,120.13628382670497,0.8735541596524781,1,{'2': 132.96112611172762, '3': 171.15949447023257, '4': 155.20896417381897},579.4658685824842
1627118663.9851408,0.0792396068572998,116.51687389372341,0.8884532183443076,1,{'2': 157.08384251751818, '3': 163.51420447263465, '4': 162.78678357541375},599.90170445929
1627118665.1685822,0.06427288055419922,111.45707351495032,0.8831373990179228,1,{'2': 158.06889035166304, '3': 157.8065853787016, '4': 154.48000051173167},581.8125497570467
1627118666.2558572,0.0015246868133544922,112.33031764623507,0.879959075036033,1,{'2': 169.22915475791328, '3': 161.59031866449, '4': 148.12608586933115},591.2758769379695
1627118667.2727406,0.07352900505065918,112.674482558499,0.8849163940100113,1,{'2': 166.37116996266616, '3': 142.99067405567487, '4': 155.79262618020758},577.8289527570475
1627118668.2779725,0.07375073432922363,118.06362524537286,0.900841856028643,1,{'2': 162.63698515602988, '3': 143.296821314124, '4': 156.26078965909534},580.258221374622
1627118669.3723292,0.08298277854919434,115.00571773769859,0.897162743659796,1,{'2': 161.45508638009755, '3': 146.34452228579048, '4': 156.33115894716855},579.1364853507552
1627118670.4694753,0.0180206298828125,114.03743433101545,0.8922598424243061,1,{'2': 161.90312356173595, '3': 152.25103941538887, '4': 153.24663315778415},581.4382304659244
1627118671.569379,0.08068633079528809,111.03464617813471,0.831272951009761,1,{'2': 194.40581829571227, '3': 175.09774793429057, '4': 189.81320529552565},670.3514177036632
1627118672.6526136,0.0735771656036377,116.34102286650516,0.8413740972782123,1,{'2': 199.92839095817948, '3': 177.39792233572007, '4': 187.93694368447038},681.604279844875
1627118673.6662524,0.07964181900024414,120.06523830102564,0.8382741577177063,1,{'2': 134.9828600367434, '3': 165.64276029159697, '4': 187.81674234968736},608.5076009790533
1627118674.6741889,0.006918430328369141,125.57759240727756,0.8792749400119664,1,{'2': 169.48680226073168, '3': 175.3550615830743, '4': 191.77874963784495},662.1982058889284
1627118674.8797193,dst controller receive mig request at switch 14 from controller 4
1627118675.1138387,end migration
1627118675.1535554,end migration
1627118675.7651243,0.08183717727661133,143.375160466913,0.8937117654264362,1,{'2': 168.56830779229725, '3': 166.95510675847083, '4': 208.32899512649684},687.2275701441779
1627118676.8548675,0.07391023635864258,163.84739749251762,0.9295595290690873,1,{'2': 134.94785582798147, '3': 168.62540879085503, '4': 153.76812009946119},621.1887822108154
1627118677.8658137,0.005986213684082031,181.25080924020304,0.9209606395326996,1,{'2': 143.9812155211608, '3': 152.1907094659086, '4': 148.61695016975625},626.0396843970287
1627118678.953055,0.0066471099853515625,187.07715189735578,0.888575783436783,1,{'2': 151.96724476256742, '3': 183.12685937197443, '4': 144.008238264326},666.1794942962237
1627118680.1536553,0.0811614990234375,192.90987874080312,0.8574768362818963,1,{'2': 233.04416861061583, '3': 177.59313868477486, '4': 142.09029577247287},745.6374818086667
1627118680.2631726,migration switch2 Rate 20.547512230481452 from 1 to 4, get controller spend time 0.1081085205078125
1627118681.2607872,src controller end migration
1627118681.2670567,0.10928940773010254,192.16998216280354,0.869190361722934,1,{'2': 236.69890422164914, '3': 193.98203747983007, '4': 141.00392374664807},763.8548476109308
1627118682.276743,0.07865333557128906,189.72264164302143,0.9211250685898068,1,{'2': 222.76545360072706, '3': 198.66576198692835, '4': 170.08816317071356},781.2420204013904
1627118683.3811858,0.09524774551391602,184.8275395817914,0.8956928868940432,1,{'2': 232.08389451316987, '3': 170.00062644773627, '4': 205.38666421317373},792.2987247558713
1627118684.4749444,0.06908035278320312,190.4750109249638,0.725770411250761,1,{'2': 77.50731871896532, '3': 151.41266946162924, '4': 211.43807050411016},630.8330696096685
1627118685.4805586,0.08134937286376953,199.01559959658007,0.7940025902485524,1,{'2': 105.42421867756535, '3': 155.4774288110569, '4': 197.26360016354613},657.1808472487485
1627118685.6860669,migration switch4 Rate 19.435914737018102 from 1 to 2, get controller spend time 0.20472478866577148
1627118686.6702363,src controller end migration
1627118686.7743993,0.07856488227844238,198.64218229755951,0.7500000000000001,1,{'3': 134.55111873813257, '4': 195.02267781114594},528.2159788468381
1627118687.7809002,0.07338523864746094,192.7056017016819,0.8101068181841237,1,{'2': 278.6578937348212, '3': 144.52632431381105, '4': 191.9392792454531},807.8290989957673
1627118688.8873184,0.10038900375366211,170.90403638811975,0.8218254588140639,1,{'2': 245.8520907900383, '3': 129.41747013942413, '4': 184.6908540244903},730.8644513420725
1627118689.9637108,0.07732582092285156,162.1086203757499,0.9000946846502504,1,{'2': 208.48951523607374, '3': 171.61696444559007, '4': 152.8596389104272},695.0747389678409
1627118690.2849188,dst controller receive mig request at switch 4 from controller 2
1627118690.7783794,end migration
1627118690.9784906,0.002630472183227539,162.65293754118423,0.8773308056210507,1,{'2': 216.15884362418427, '3': 177.217474968324, '4': 144.75833216407068},700.7875882977631
1627118692.0556111,0.08280396461486816,177.34229040329933,0.8748257212293966,1,{'2': 197.52700729969754, '3': 178.41198780788153, '4': 127.60727239740875},680.8885579082871
1627118693.1602619,0.08246469497680664,181.73407133602527,0.8401542267530708,1,{'2': 193.4546733242992, '3': 171.46064772974546, '4': 112.02552934164557},658.6749217317155
1627118694.1832852,0.08061695098876953,178.70750641139693,0.8608484494245806,1,{'2': 176.80911761198416, '3': 159.43040819042682, '4': 113.36220744501102},628.3092396588189
1627118695.1918814,0.07256007194519043,175.14994275603067,0.8543450084271038,1,{'2': 186.1986680257583, '3': 177.62563115362175, '4': 116.05277733096173},655.0270192663725
1627118696.258935,0.0818338394165039,179.26256611778453,0.8884807196292757,1,{'2': 194.00514954856183, '3': 177.62563115362175, '4': 132.80104459089605},683.6943914108642
1627118697.3599813,0.08353853225708008,179.50790276161592,0.8988998386095045,1,{'2': 197.6071668901674, '3': 170.96459009191128, '4': 136.89902407659193},684.9786838202865
1627118698.4613752,0.07429790496826172,174.79655978154497,0.9460200355188405,1,{'2': 150.01560222717976, '3': 155.7675447392784, '4': 165.88259951542128},646.4623062634244
1627118699.4663975,0.0616605281829834,177.14443867029038,0.9164391996727297,1,{'2': 142.68073532849573, '3': 180.50954151883403, '4': 159.8109451247755},660.1456606423956
1627118700.476537,0.005150794982910156,180.27871238419482,0.9332721902542598,1,{'2': 146.36423114808153, '3': 173.8608282599641, '4': 175.1187788366828},675.6225506289232
1627118701.4801226,0.08582234382629395,185.40454880816847,0.9154095128529921,1,{'2': 146.0435775156728, '3': 167.29642304781018, '4': 185.84523512145122},684.5897844931027
1627118702.5720186,0.0807344913482666,171.3365297474038,0.9305392733923101,1,{'2': 153.01744769407867, '3': 152.45570960432718, '4': 179.74112393671635},656.550810982526
1627118703.6595004,0.0009572505950927734,164.6205532370408,0.8723315890904932,1,{'2': 149.66640579648038, '3': 212.64138791120266, '4': 150.63128236043787},677.5596293051616
1627118704.7556214,0.003194093704223633,157.87210491737275,0.8814681899889845,1,{'2': 158.3363225999638, '3': 202.87078540438918, '4': 136.89605664695253},655.9752695686783
1627118705.7617073,0.07122588157653809,168.820044949228,0.8235679085403891,1,{'2': 154.89616358978807, '3': 208.27676009344424, '4': 109.09257770758299},641.0855463400433
1627118706.7687511,0.006406307220458984,171.67333937151292,0.8393652459324458,1,{'2': 159.03629278507367, '3': 208.27676009344424, '4': 115.74171774906424},654.7281099990951
1627118707.9535923,0.07720756530761719,173.14695829086963,0.8833654165069578,1,{'2': 161.16055258700734, '3': 197.4019985216985, '4': 131.9793325730984},663.6888419726739
1627118708.9714305,0.08176231384277344,167.24325251335202,0.9019916432065277,1,{'2': 155.52869254130073, '3': 187.8865547004056, '4': 136.20325683639},646.8617565914483
1627118709.9786756,0.009677648544311523,165.20222997421362,0.9013818143268031,1,{'2': 161.72284615674477, '3': 179.25997814030893, '4': 127.09318415701236},633.2782384282797
1627118711.1570234,0.08040785789489746,163.14635249472556,0.8680962697974464,1,{'2': 148.53444696068684, '3': 186.78219557661032, '4': 119.83790589126755},618.3009009232903
1627118712.3529973,0.08333635330200195,160.62842759456348,0.75,1,{'2': 158.9924492183087, '4': 130.14523239524559},449.76610920811777
1627118713.3591669,0.07379531860351562,161.74211310326356,0.8825815474296377,1,{'2': 168.3278129966621, '3': 194.64852507521508, '4': 124.95103877633477},649.6694899514755
1627118714.3636568,0.07727336883544922,171.36681932053716,0.8884048304969278,1,{'2': 173.30833554003175, '3': 206.7748520442088, '4': 132.9030084679535},684.3530153727313
1627118715.377944,0.06525850296020508,178.01986234594963,0.8802566416562401,1,{'2': 181.29353693875376, '3': 206.7748520442088, '4': 132.89686679221512},698.9851181211272
1627118716.5532475,0.08208584785461426,180.50915715646988,0.7499999999999999,1,{'2': 186.7599988437349, '4': 147.30890655598566},514.5780625561904
1627118717.6745012,0.003228902816772461,175.47122489292937,0.9397993485900934,1,{'2': 189.50949083841346, '3': 168.5402297024581, '4': 154.99158329549886},688.5125287292998
1627118718.7629235,0.06850218772888184,177.16915447138572,0.9041497240145253,1,{'2': 130.50374125883008, '3': 176.50278636231698, '4': 161.29924926276226},645.474931355295
1627118719.7796938,0.07333922386169434,180.03649769094406,0.9182011134865162,1,{'2': 137.0896714880739, '3': 172.23523877723477, '4': 166.25459624405158},655.6160042003042
1627118720.8585877,0.08181214332580566,181.62574593788622,0.8411456312009188,1,{'2': 121.55862092646692, '3': 168.7400652905761, '4': 132.7517388320185},604.6761709869478
1627118721.8699424,0.08510780334472656,183.8372824292911,0.8973900761945872,1,{'2': 203.94251728782916, '3': 170.7346695685762, '4': 144.8708192826933},703.3852885683898
1627118722.8788977,0.08031797409057617,182.53263663788243,0.8816844602372222,1,{'2': 210.1353693331238, '3': 164.71021271335002, '4': 144.8708192826933},702.2490379670496
1627118723.8855479,0.10384392738342285,182.6176282705983,0.9133045655499952,1,{'2': 140.00047573729677, '3': 153.15478613048992, '4': 146.7566798821911},622.5295700205761
